-9.8  -13.6  0.111215
-9.8  -13.4  0.111212
-9.8  -13.2  0.111209
-9.8  -13  0.111206
-9.8  -12.8  0.111203
-9.8  -12.6  0.1112
-9.8  -12.4  0.111197
-9.8  -12.2  0.111194
-9.8  -12  0.111191
-9.8  -11.8  0.111189
-9.8  -11.6  0.111186
-9.8  -11.4  0.111183
-9.8  -11.2  0.11118
-9.8  -11  0.111177
-9.8  -10.8  0.111175
-9.8  -10.6  0.111172
-9.8  -10.4  0.111169
-9.8  -10.2  0.111167
-9.8  -10  0.111164

-9.6  -20  0.11145
-9.6  -19.8  0.111444
-9.6  -19.6  0.111438
-9.6  -19.4  0.111431
-9.6  -19.2  0.111425
-9.6  -19  0.111419
-9.6  -18.8  0.111413
-9.6  -18.6  0.111406
-9.6  -18.4  0.111401
-9.6  -18.2  0.111395
-9.6  -18  0.111389
-9.6  -17.8  0.111383
-9.6  -17.6  0.111378
-9.6  -17.4  0.111372
-9.6  -17.2  0.111366
-9.6  -17  0.111361
-9.6  -16.8  0.111355
-9.6  -16.6  0.111349
-9.6  -16.4  0.111345
-9.6  -16.2  0.111338
-9.6  -16  0.111333
-9.6  -15.8  0.111329
-9.6  -15.6  0.111322
-9.6  -15.4  0.111318
-9.6  -15.2  0.111313
-9.6  -15  0.111306
-9.6  -14.8  0.111304
-9.6  -14.6  0.111295
-9.6  -14.4  0.111294
-9.6  -14.2  0.111286
-9.6  -14  0.111283
-9.6  -13.8  0.111277
-9.6  -13.6  0.111273
-9.6  -13.4  0.111268
-9.6  -13.2  0.111263
-9.6  -13  0.111259
-9.6  -12.8  0.111254
-9.6  -12.6  0.111249
-9.6  -12.4  0.111245
-9.6  -12.2  0.11124
-9.6  -12  0.111236
-9.6  -11.8  0.111231
-9.6  -11.6  0.111227
-9.6  -11.4  0.111222
-9.6  -11.2  0.111218
-9.6  -11  0.111214
-9.6  -10.8  0.11121
-9.6  -10.6  0.111205
-9.6  -10.4  0.111201
-9.6  -10.2  0.111197
-9.6  -10  0.111193

-9.4  -20  0.11163
-9.4  -19.8  0.111621
-9.4  -19.6  0.111611
-9.4  -19.4  0.111601
-9.4  -19.2  0.111591
-9.4  -19  0.111583
-9.4  -18.8  0.111573
-9.4  -18.6  0.111564
-9.4  -18.4  0.111554
-9.4  -18.2  0.111547
-9.4  -18  0.111536
-9.4  -17.8  0.111528
-9.4  -17.6  0.111519
-9.4  -17.4  0.111511
-9.4  -17.2  0.1115
-9.4  -17  0.111495
-9.4  -16.8  0.111484
-9.4  -16.6  0.111476
-9.4  -16.4  0.111469
-9.4  -16.2  0.11146
-9.4  -16  0.11145
-9.4  -15.8  0.111446
-9.4  -15.6  0.111432
-9.4  -15.4  0.111429
-9.4  -15.2  0.111419
-9.4  -15  0.111411
-9.4  -14.8  0.111406
-9.4  -14.6  0.111394
-9.4  -14.4  0.11139
-9.4  -14.2  0.111379
-9.4  -14  0.111374
-9.4  -13.8  0.111365
-9.4  -13.6  0.111359
-9.4  -13.4  0.111351
-9.4  -13.2  0.111344
-9.4  -13  0.111337
-9.4  -12.8  0.111329
-9.4  -12.6  0.111323
-9.4  -12.4  0.111315
-9.4  -12.2  0.111309
-9.4  -12  0.111302
-9.4  -11.8  0.111295
-9.4  -11.6  0.111288
-9.4  -11.4  0.111281
-9.4  -11.2  0.111275
-9.4  -11  0.111268
-9.4  -10.8  0.111262
-9.4  -10.6  0.111255
-9.4  -10.4  0.111249
-9.4  -10.2  0.111243
-9.4  -10  0.111236

-9.2  -20  0.111894
-9.2  -19.8  0.111882
-9.2  -19.6  0.111865
-9.2  -19.4  0.111853
-9.2  -19.2  0.111836
-9.2  -19  0.111826
-9.2  -18.8  0.111808
-9.2  -18.6  0.111796
-9.2  -18.4  0.11178
-9.2  -18.2  0.111771
-9.2  -18  0.111752
-9.2  -17.8  0.111743
-9.2  -17.6  0.111727
-9.2  -17.4  0.111716
-9.2  -17.2  0.111698
-9.2  -17  0.111693
-9.2  -16.8  0.111673
-9.2  -16.6  0.111664
-9.2  -16.4  0.11165
-9.2  -16.2  0.111639
-9.2  -16  0.111622
-9.2  -15.8  0.111618
-9.2  -15.6  0.111595
-9.2  -15.4  0.111593
-9.2  -15.2  0.111574
-9.2  -15  0.111565
-9.2  -14.8  0.111555
-9.2  -14.6  0.11154
-9.2  -14.4  0.111532
-9.2  -14.2  0.111517
-9.2  -14  0.111508
-9.2  -13.8  0.111496
-9.2  -13.6  0.111485
-9.2  -13.4  0.111474
-9.2  -13.2  0.111463
-9.2  -13  0.111452
-9.2  -12.8  0.111441
-9.2  -12.6  0.111431
-9.2  -12.4  0.11142
-9.2  -12.2  0.111409
-9.2  -12  0.111399
-9.2  -11.8  0.111389
-9.2  -11.6  0.111379
-9.2  -11.4  0.111368
-9.2  -11.2  0.111358
-9.2  -11  0.111348
-9.2  -10.8  0.111339
-9.2  -10.6  0.111329
-9.2  -10.4  0.111319
-9.2  -10.2  0.11131
-9.2  -10  0.1113

-9  -20  0.112278
-9  -19.8  0.112263
-9  -19.6  0.112234
-9  -19.4  0.112219
-9  -19.2  0.112191
-9  -19  0.112178
-9  -18.8  0.112149
-9  -18.6  0.112135
-9  -18.4  0.112108
-9  -18.2  0.112096
-9  -18  0.112065
-9  -17.8  0.112055
-9  -17.6  0.112028
-9  -17.4  0.112015
-9  -17.2  0.111985
-9  -17  0.11198
-9  -16.8  0.111947
-9  -16.6  0.111938
-9  -16.4  0.111913
-9  -16.2  0.1119
-9  -16  0.111872
-9  -15.8  0.111868
-9  -15.6  0.111832
-9  -15.4  0.111832
-9  -15.2  0.1118
-9  -15  0.11179
-9  -14.8  0.11177
-9  -14.6  0.111751
-9  -14.4  0.111738
-9  -14.2  0.111717
-9  -14  0.111703
-9  -13.8  0.111685
-9  -13.6  0.111668
-9  -13.4  0.111652
-9  -13.2  0.111635
-9  -13  0.11162
-9  -12.8  0.111603
-9  -12.6  0.111587
-9  -12.4  0.111571
-9  -12.2  0.111556
-9  -12  0.11154
-9  -11.8  0.111525
-9  -11.6  0.11151
-9  -11.4  0.111495
-9  -11.2  0.11148
-9  -11  0.111465
-9  -10.8  0.11145
-9  -10.6  0.111436
-9  -10.4  0.111421
-9  -10.2  0.111407
-9  -10  0.111393

-8.8  -20  0.112827
-8.8  -19.8  0.112808
-8.8  -19.6  0.112763
-8.8  -19.4  0.112743
-8.8  -19.2  0.112699
-8.8  -19  0.112683
-8.8  -18.8  0.112637
-8.8  -18.6  0.112619
-8.8  -18.4  0.112576
-8.8  -18.2  0.112563
-8.8  -18  0.112513
-8.8  -17.8  0.112502
-8.8  -17.6  0.112458
-8.8  -17.4  0.112443
-8.8  -17.2  0.112396
-8.8  -17  0.112391
-8.8  -16.8  0.112338
-8.8  -16.6  0.11233
-8.8  -16.4  0.112289
-8.8  -16.2  0.112273
-8.8  -16  0.112229
-8.8  -15.8  0.112227
-8.8  -15.6  0.112169
-8.8  -15.4  0.112175
-8.8  -15.2  0.112121
-8.8  -15  0.112114
-8.8  -14.8  0.112079
-8.8  -14.6  0.112055
-8.8  -14.4  0.112031
-8.8  -14.2  0.112004
-8.8  -14  0.111981
-8.8  -13.8  0.111955
-8.8  -13.6  0.11193
-8.8  -13.4  0.111907
-8.8  -13.2  0.111882
-8.8  -13  0.111859
-8.8  -12.8  0.111835
-8.8  -12.6  0.111812
-8.8  -12.4  0.111788
-8.8  -12.2  0.111765
-8.8  -12  0.111742
-8.8  -11.8  0.11172
-8.8  -11.6  0.111697
-8.8  -11.4  0.111675
-8.8  -11.2  0.111653
-8.8  -11  0.111631
-8.8  -10.8  0.11161
-8.8  -10.6  0.111588
-8.8  -10.4  0.111567
-8.8  -10.2  0.111546
-8.8  -10  0.111525

-8.6  -20  0.113601
-8.6  -19.8  0.113577
-8.6  -19.6  0.113507
-8.6  -19.4  0.113483
-8.6  -19.2  0.113414
-8.6  -19  0.113396
-8.6  -18.8  0.113323
-8.6  -18.6  0.113304
-8.6  -18.4  0.113236
-8.6  -18.2  0.113221
-8.6  -18  0.113143
-8.6  -17.8  0.113134
-8.6  -17.6  0.113064
-8.6  -17.4  0.113047
-8.6  -17.2  0.112975
-8.6  -17  0.112972
-8.6  -16.8  0.112889
-8.6  -16.6  0.112885
-8.6  -16.4  0.112817
-8.6  -16.2  0.112801
-8.6  -16  0.112732
-8.6  -15.8  0.112733
-8.6  -15.6  0.112644
-8.6  -15.4  0.112658
-8.6  -15.2  0.112574
-8.6  -15  0.11257
-8.6  -14.8  0.112512
-8.6  -14.6  0.112485
-8.6  -14.4  0.112445
-8.6  -14.2  0.112408
-8.6  -14  0.112373
-8.6  -13.8  0.112337
-8.6  -13.6  0.1123
-8.6  -13.4  0.112266
-8.6  -13.2  0.11223
-8.6  -13  0.112197
-8.6  -12.8  0.112161
-8.6  -12.6  0.112128
-8.6  -12.4  0.112094
-8.6  -12.2  0.112061
-8.6  -12  0.112027
-8.6  -11.8  0.111995
-8.6  -11.6  0.111962
-8.6  -11.4  0.11193
-8.6  -11.2  0.111898
-8.6  -11  0.111866
-8.6  -10.8  0.111835
-8.6  -10.6  0.111804
-8.6  -10.4  0.111773
-8.6  -10.2  0.111742
-8.6  -10  0.111712

-8.4  -20  0.114674
-8.4  -19.8  0.114646
-8.4  -19.6  0.114539
-8.4  -19.4  0.114512
-8.4  -19.2  0.114407
-8.4  -19  0.114387
-8.4  -18.8  0.114275
-8.4  -18.6  0.114255
-8.4  -18.4  0.114151
-8.4  -18.2  0.114135
-8.4  -18  0.114018
-8.4  -17.8  0.114012
-8.4  -17.6  0.113904
-8.4  -17.4  0.113886
-8.4  -17.2  0.113777
-8.4  -17  0.11378
-8.4  -16.8  0.113653
-8.4  -16.6  0.113656
-8.4  -16.4  0.11355
-8.4  -16.2  0.113534
-8.4  -16  0.11343
-8.4  -15.8  0.113436
-8.4  -15.6  0.113304
-8.4  -15.4  0.113331
-8.4  -15.2  0.113201
-8.4  -15  0.113206
-8.4  -14.8  0.113113
-8.4  -14.6  0.113082
-8.4  -14.4  0.113019
-8.4  -14.2  0.11297
-8.4  -14  0.112917
-8.4  -13.8  0.112867
-8.4  -13.6  0.112813
-8.4  -13.4  0.112766
-8.4  -13.2  0.112713
-8.4  -13  0.112666
-8.4  -12.8  0.112614
-8.4  -12.6  0.112567
-8.4  -12.4  0.112518
-8.4  -12.2  0.112471
-8.4  -12  0.112423
-8.4  -11.8  0.112376
-8.4  -11.6  0.112329
-8.4  -11.4  0.112283
-8.4  -11.2  0.112237
-8.4  -11  0.112192
-8.4  -10.8  0.112147
-8.4  -10.6  0.112103
-8.4  -10.4  0.112058
-8.4  -10.2  0.112015
-8.4  -10  0.111971

-8.2  -20  0.116141
-8.2  -19.8  0.116108
-8.2  -19.6  0.11595
-8.2  -19.4  0.115919
-8.2  -19.2  0.115763
-8.2  -19  0.115742
-8.2  -18.8  0.115576
-8.2  -18.6  0.115557
-8.2  -18.4  0.115401
-8.2  -18.2  0.115386
-8.2  -18  0.115213
-8.2  -17.8  0.115214
-8.2  -17.6  0.11505
-8.2  -17.4  0.115035
-8.2  -17.2  0.114873
-8.2  -17  0.114884
-8.2  -16.8  0.114696
-8.2  -16.6  0.114712
-8.2  -16.4  0.11455
-8.2  -16.2  0.114538
-8.2  -16  0.114384
-8.2  -15.8  0.114398
-8.2  -15.6  0.114204
-8.2  -15.4  0.114252
-8.2  -15.2  0.114056
-8.2  -15  0.114077
-8.2  -14.8  0.113932
-8.2  -14.6  0.113899
-8.2  -14.4  0.113802
-8.2  -14.2  0.113739
-8.2  -14  0.11366
-8.2  -13.8  0.113591
-8.2  -13.6  0.113515
-8.2  -13.4  0.113448
-8.2  -13.2  0.113373
-8.2  -13  0.113306
-8.2  -12.8  0.113234
-8.2  -12.6  0.113167
-8.2  -12.4  0.113098
-8.2  -12.2  0.113031
-8.2  -12  0.112964
-8.2  -11.8  0.112897
-8.2  -11.6  0.112831
-8.2  -11.4  0.112766
-8.2  -11.2  0.112702
-8.2  -11  0.112638
-8.2  -10.8  0.112574
-8.2  -10.6  0.112511
-8.2  -10.4  0.112449
-8.2  -10.2  0.112387
-8.2  -10  0.112326

-8  -20  0.118113
-8  -19.8  0.118076
-8  -19.6  0.117845
-8  -19.4  0.117813
-8  -19.2  0.117586
-8  -19  0.117567
-8  -18.8  0.117324
-8  -18.6  0.117309
-8  -18.4  0.117082
-8  -18.2  0.11707
-8  -18  0.116819
-8  -17.8  0.116833
-8  -17.6  0.116591
-8  -17.4  0.116581
-8  -17.2  0.116347
-8  -17  0.11637
-8  -16.8  0.116098
-8  -16.6  0.116134
-8  -16.4  0.115893
-8  -16.2  0.115889
-8  -16  0.115666
-8  -15.8  0.115692
-8  -15.6  0.115415
-8  -15.4  0.115492
-8  -15.2  0.115205
-8  -15  0.11525
-8  -14.8  0.115032
-8  -14.6  0.115001
-8  -14.4  0.114854
-8  -14.2  0.114774
-8  -14  0.11466
-8  -13.8  0.114566
-8  -13.6  0.114459
-8  -13.4  0.114366
-8  -13.2  0.114262
-8  -13  0.114169
-8  -12.8  0.114068
-8  -12.6  0.113975
-8  -12.4  0.113878
-8  -12.2  0.113785
-8  -12  0.113691
-8  -11.8  0.113599
-8  -11.6  0.113507
-8  -11.4  0.113416
-8  -11.2  0.113326
-8  -11  0.113237
-8  -10.8  0.113149
-8  -10.6  0.113061
-8  -10.4  0.112974
-8  -10.2  0.112888
-8  -10  0.112803

-7.8  -20  0.12072
-7.8  -19.8  0.120681
-7.8  -19.6  0.120351
-7.8  -19.4  0.120321
-7.8  -19.2  0.119996
-7.8  -19  0.119981
-7.8  -18.8  0.119635
-7.8  -18.6  0.11963
-7.8  -18.4  0.119304
-7.8  -18.2  0.119298
-7.8  -18  0.118943
-7.8  -17.8  0.118976
-7.8  -17.6  0.118627
-7.8  -17.4  0.118629
-7.8  -17.2  0.118298
-7.8  -17  0.118338
-7.8  -16.8  0.117952
-7.8  -16.6  0.118019
-7.8  -16.4  0.117669
-7.8  -16.2  0.117679
-7.8  -16  0.117363
-7.8  -15.8  0.117405
-7.8  -15.6  0.117017
-7.8  -15.4  0.117135
-7.8  -15.2  0.116724
-7.8  -15  0.116806
-7.8  -14.8  0.116486
-7.8  -14.6  0.116461
-7.8  -14.4  0.116246
-7.8  -14.2  0.116145
-7.8  -14  0.115983
-7.8  -13.8  0.115856
-7.8  -13.6  0.11571
-7.8  -13.4  0.115581
-7.8  -13.2  0.115439
-7.8  -13  0.11531
-7.8  -12.8  0.115173
-7.8  -12.6  0.115044
-7.8  -12.4  0.114912
-7.8  -12.2  0.114784
-7.8  -12  0.114655
-7.8  -11.8  0.114528
-7.8  -11.6  0.114402
-7.8  -11.4  0.114277
-7.8  -11.2  0.114153
-7.8  -11  0.114031
-7.8  -10.8  0.113909
-7.8  -10.6  0.113789
-7.8  -10.4  0.11367
-7.8  -10.2  0.113552
-7.8  -10  0.113434

-7.6  -20  0.124108
-7.6  -19.8  0.124071
-7.6  -19.6  0.123609
-7.6  -19.4  0.123585
-7.6  -19.2  0.123131
-7.6  -19  0.123123
-7.6  -18.8  0.12264
-7.6  -18.6  0.122652
-7.6  -18.4  0.122192
-7.6  -18.2  0.122198
-7.6  -18  0.121706
-7.6  -17.8  0.121767
-7.6  -17.6  0.121275
-7.6  -17.4  0.121296
-7.6  -17.2  0.120834
-7.6  -17  0.120898
-7.6  -16.8  0.120364
-7.6  -16.6  0.120473
-7.6  -16.4  0.119978
-7.6  -16.2  0.120011
-7.6  -16  0.11957
-7.6  -15.8  0.119634
-7.6  -15.6  0.119103
-7.6  -15.4  0.119273
-7.6  -15.2  0.118699
-7.6  -15  0.118834
-7.6  -14.8  0.118376
-7.6  -14.6  0.118365
-7.6  -14.4  0.118057
-7.6  -14.2  0.117931
-7.6  -14  0.117705
-7.6  -13.8  0.117536
-7.6  -13.6  0.117338
-7.6  -13.4  0.117162
-7.6  -13.2  0.116971
-7.6  -13  0.116796
-7.6  -12.8  0.116611
-7.6  -12.6  0.116437
-7.6  -12.4  0.116257
-7.6  -12.2  0.116084
-7.6  -12  0.115909
-7.6  -11.8  0.115738
-7.6  -11.6  0.115567
-7.6  -11.4  0.115398
-7.6  -11.2  0.115231
-7.6  -11  0.115065
-7.6  -10.8  0.1149
-7.6  -10.6  0.114737
-7.6  -10.4  0.114576
-7.6  -10.2  0.114416
-7.6  -10  0.114257

-7.4  -20  0.128435
-7.4  -19.8  0.128402
-7.4  -19.6  0.127769
-7.4  -19.4  0.127757
-7.4  -19.2  0.127134
-7.4  -19  0.127139
-7.4  -18.8  0.126479
-7.4  -18.6  0.126516
-7.4  -18.4  0.125883
-7.4  -18.2  0.125906
-7.4  -18  0.125238
-7.4  -17.8  0.125336
-7.4  -17.6  0.124656
-7.4  -17.4  0.124707
-7.4  -17.2  0.124078
-7.4  -17  0.124171
-7.4  -16.8  0.123447
-7.4  -16.6  0.123613
-7.4  -16.4  0.122927
-7.4  -16.2  0.122995
-7.4  -16  0.122393
-7.4  -15.8  0.122483
-7.4  -15.6  0.121773
-7.4  -15.4  0.122007
-7.4  -15.2  0.121225
-7.4  -15  0.121431
-7.4  -14.8  0.120791
-7.4  -14.6  0.120803
-7.4  -14.4  0.120371
-7.4  -14.2  0.120216
-7.4  -14  0.11991
-7.4  -13.8  0.119686
-7.4  -13.6  0.119422
-7.4  -13.4  0.119186
-7.4  -13.2  0.118933
-7.4  -13  0.118698
-7.4  -12.8  0.118452
-7.4  -12.6  0.118219
-7.4  -12.4  0.11798
-7.4  -12.2  0.117748
-7.4  -12  0.117516
-7.4  -11.8  0.117287
-7.4  -11.6  0.117059
-7.4  -11.4  0.116834
-7.4  -11.2  0.11661
-7.4  -11  0.116389
-7.4  -10.8  0.116169
-7.4  -10.6  0.115952
-7.4  -10.4  0.115736
-7.4  -10.2  0.115523
-7.4  -10  0.115311

-7.2  -20  0.133859
-7.2  -19.8  0.133835
-7.2  -19.6  0.132986
-7.2  -19.4  0.132992
-7.2  -19.2  0.132154
-7.2  -19  0.132178
-7.2  -18.8  0.131294
-7.2  -18.6  0.131366
-7.2  -18.4  0.130512
-7.2  -18.2  0.130559
-7.2  -18  0.129671
-7.2  -17.8  0.129817
-7.2  -17.6  0.1289
-7.2  -17.4  0.128992
-7.2  -17.2  0.12815
-7.2  -17  0.12828
-7.2  -16.8  0.127321
-7.2  -16.6  0.127559
-7.2  -16.4  0.126629
-7.2  -16.2  0.126744
-7.2  -16  0.12594
-7.2  -15.8  0.126061
-7.2  -15.6  0.12513
-7.2  -15.4  0.125442
-7.2  -15.2  0.124398
-7.2  -15  0.124696
-7.2  -14.8  0.123823
-7.2  -14.6  0.123869
-7.2  -14.4  0.123279
-7.2  -14.2  0.12309
-7.2  -14  0.122681
-7.2  -13.8  0.122388
-7.2  -13.6  0.122044
-7.2  -13.4  0.121729
-7.2  -13.2  0.121402
-7.2  -13  0.121089
-7.2  -12.8  0.120769
-7.2  -12.6  0.12046
-7.2  -12.4  0.120147
-7.2  -12.2  0.119842
-7.2  -12  0.119537
-7.2  -11.8  0.119236
-7.2  -11.6  0.118936
-7.2  -11.4  0.11864
-7.2  -11.2  0.118346
-7.2  -11  0.118055
-7.2  -10.8  0.117767
-7.2  -10.6  0.117481
-7.2  -10.4  0.117197
-7.2  -10.2  0.116916
-7.2  -10  0.116638

-7  -20  0.140528
-7  -19.8  0.14052
-7  -19.6  0.139403
-7  -19.4  0.139436
-7  -19.2  0.138332
-7  -19  0.138379
-7  -18.8  0.137222
-7  -18.6  0.13734
-7  -18.4  0.13621
-7  -18.2  0.136289
-7  -18  0.135133
-7  -17.8  0.135335
-7  -17.6  0.134125
-7  -17.4  0.134273
-7  -17.2  0.13317
-7  -17  0.13334
-7  -16.8  0.132098
-7  -16.6  0.132422
-7  -16.4  0.131191
-7  -16.2  0.131369
-7  -16  0.130315
-7  -15.8  0.13047
-7  -15.6  0.129276
-7  -15.4  0.129675
-7  -15.2  0.128314
-7  -15  0.128725
-7  -14.8  0.127562
-7  -14.6  0.127656
-7  -14.4  0.126866
-7  -14.2  0.126637
-7  -14  0.126103
-7  -13.8  0.125721
-7  -13.6  0.125283
-7  -13.4  0.124868
-7  -13.2  0.124451
-7  -13  0.124041
-7  -12.8  0.12363
-7  -12.6  0.123229
-7  -12.4  0.122825
-7  -12.2  0.122429
-7  -12  0.122034
-7  -11.8  0.121644
-7  -11.6  0.121256
-7  -11.4  0.120873
-7  -11.2  0.120492
-7  -11  0.120115
-7  -10.8  0.119741
-7  -10.6  0.119371
-7  -10.4  0.119004
-7  -10.2  0.11864
-7  -10  0.118279

-6.8  -20  0.148566
-6.8  -19.8  0.148577
-6.8  -19.6  0.14714
-6.8  -19.4  0.147206
-6.8  -19.2  0.145783
-6.8  -19  0.145858
-6.8  -18.8  0.144376
-6.8  -18.6  0.144549
-6.8  -18.4  0.143087
-6.8  -18.2  0.143204
-6.8  -18  0.141731
-6.8  -17.8  0.141997
-6.8  -17.6  0.140436
-6.8  -17.4  0.140653
-6.8  -17.2  0.139236
-6.8  -17  0.139449
-6.8  -16.8  0.137877
-6.8  -16.6  0.138298
-6.8  -16.4  0.136706
-6.8  -16.2  0.136963
-6.8  -16  0.135607
-6.8  -15.8  0.135796
-6.8  -15.6  0.134298
-6.8  -15.4  0.134789
-6.8  -15.2  0.133057
-6.8  -15  0.133601
-6.8  -14.8  0.132086
-6.8  -14.6  0.132242
-6.8  -14.4  0.131208
-6.8  -14.2  0.130932
-6.8  -14  0.130249
-6.8  -13.8  0.129757
-6.8  -13.6  0.129209
-6.8  -13.4  0.128669
-6.8  -13.2  0.128148
-6.8  -13  0.127618
-6.8  -12.8  0.1271
-6.8  -12.6  0.126584
-6.8  -12.4  0.126072
-6.8  -12.2  0.125566
-6.8  -12  0.125063
-6.8  -11.8  0.124565
-6.8  -11.6  0.124071
-6.8  -11.4  0.123582
-6.8  -11.2  0.123096
-6.8  -11  0.122615
-6.8  -10.8  0.122138
-6.8  -10.6  0.121666
-6.8  -10.4  0.121197
-6.8  -10.2  0.120732
-6.8  -10  0.120272

-6.6  -20  0.158047
-6.6  -19.8  0.158081
-6.6  -19.6  0.156272
-6.6  -19.4  0.156379
-6.6  -19.2  0.154581
-6.6  -19  0.154688
-6.6  -18.8  0.152831
-6.6  -18.6  0.153066
-6.6  -18.4  0.151215
-6.6  -18.2  0.151376
-6.6  -18  0.14954
-6.6  -17.8  0.149871
-6.6  -17.6  0.147904
-6.6  -17.4  0.148202
-6.6  -17.2  0.146418
-6.6  -17  0.146675
-6.6  -16.8  0.144727
-6.6  -16.6  0.145252
-6.6  -16.4  0.143239
-6.6  -16.2  0.14359
-6.6  -16  0.141882
-6.6  -15.8  0.142102
-6.6  -15.6  0.140262
-6.6  -15.4  0.140843
-6.6  -15.2  0.138687
-6.6  -15  0.139382
-6.6  -14.8  0.137453
-6.6  -14.6  0.137685
-6.6  -14.4  0.13636
-6.6  -14.2  0.136029
-6.6  -14  0.135173
-6.6  -13.8  0.134545
-6.6  -13.6  0.133876
-6.6  -13.4  0.133181
-6.6  -13.2  0.132544
-6.6  -13  0.131866
-6.6  -12.8  0.131226
-6.6  -12.6  0.130572
-6.6  -12.4  0.129934
-6.6  -12.2  0.129296
-6.6  -12  0.128666
-6.6  -11.8  0.12804
-6.6  -11.6  0.12742
-6.6  -11.4  0.126806
-6.6  -11.2  0.126196
-6.6  -11  0.125592
-6.6  -10.8  0.124992
-6.6  -10.6  0.124398
-6.6  -10.4  0.123809
-6.6  -10.2  0.123225
-6.6  -10  0.122646

-6.4  -20  0.168982
-6.4  -19.8  0.169041
-6.4  -19.6  0.166815
-6.4  -19.4  0.166964
-6.4  -19.2  0.164742
-6.4  -19  0.16488
-6.4  -18.8  0.162607
-6.4  -18.6  0.162904
-6.4  -18.4  0.160614
-6.4  -18.2  0.160822
-6.4  -18  0.158582
-6.4  -17.8  0.158973
-6.4  -17.6  0.156552
-6.4  -17.4  0.156941
-6.4  -17.2  0.154741
-6.4  -17  0.155034
-6.4  -16.8  0.152678
-6.4  -16.6  0.153303
-6.4  -16.4  0.150817
-6.4  -16.2  0.151273
-6.4  -16  0.149164
-6.4  -15.8  0.149408
-6.4  -15.6  0.147199
-6.4  -15.4  0.147857
-6.4  -15.2  0.145238
-6.4  -15  0.146089
-6.4  -14.8  0.14369
-6.4  -14.6  0.144008
-6.4  -14.4  0.14235
-6.4  -14.2  0.141952
-6.4  -14  0.140904
-6.4  -13.8  0.140109
-6.4  -13.6  0.139311
-6.4  -13.4  0.138426
-6.4  -13.2  0.137664
-6.4  -13  0.136809
-6.4  -12.8  0.136033
-6.4  -12.6  0.135216
-6.4  -12.4  0.134434
-6.4  -12.2  0.133643
-6.4  -12  0.132866
-6.4  -11.8  0.132092
-6.4  -11.6  0.131326
-6.4  -11.4  0.130566
-6.4  -11.2  0.129813
-6.4  -11  0.129065
-6.4  -10.8  0.128324
-6.4  -10.6  0.127589
-6.4  -10.4  0.12686
-6.4  -10.2  0.126137
-6.4  -10  0.12542

-6.2  -20  0.181297
-6.2  -19.8  0.181377
-6.2  -19.6  0.178699
-6.2  -19.4  0.178887
-6.2  -19.2  0.176204
-6.2  -19  0.176368
-6.2  -18.8  0.173649
-6.2  -18.6  0.174001
-6.2  -18.4  0.171233
-6.2  -18.2  0.171486
-6.2  -18  0.168812
-6.2  -17.8  0.169249
-6.2  -17.6  0.166342
-6.2  -17.4  0.166822
-6.2  -17.2  0.164167
-6.2  -17  0.164486
-6.2  -16.8  0.1617
-6.2  -16.6  0.16241
