y, e, y(t;y;e)
-1.4,  -3.8,  0.0930968
-1.4,  -3.6,  0.0918639
-1.4,  -3.4,  0.0906215
-1.4,  -3.2,  0.0893695
-1.4,  -3,  0.088108
-1.4,  -2.8,  0.0868369
-1.4,  -2.6,  0.085556
-1.4,  -2.4,  0.0842655
-1.4,  -2.2,  0.0829652
-1.4,  -2,  0.081655
-1.4,  -1.8,  0.080335
-1.4,  -1.6,  0.0790051
-1.4,  -1.4,  0.0776652
-1.4,  -1.2,  0.0763153
-1.4,  -1,  0.0749553
-1.4,  -0.8,  0.0735853
-1.4,  -0.6,  0.072205
-1.4,  -0.4,  0.0708146
-1.4,  -0.2,  0.069414
-1.4,  0,  0.068003
-1.4,  0.2,  0.0665818
-1.4,  0.4,  0.0651501
-1.4,  0.6,  0.0637081
-1.4,  0.8,  0.0622555
-1.4,  1,  0.0607925
-1.4,  1.2,  0.0593189
-1.4,  1.4,  0.0578346
-1.4,  1.6,  0.0563398
-1.4,  1.8,  0.0548343
-1.4,  2,  0.053318
-1.4,  2.2,  0.051791
-1.4,  2.4,  0.0502531
-1.4,  2.6,  0.0487044
-1.4,  2.8,  0.0471448
-1.4,  3,  0.0455743
-1.4,  3.2,  0.0439928
-1.4,  3.4,  0.0424003
-1.4,  3.6,  0.0407967
-1.4,  3.8,  0.039182
-1.4,  4,  0.0375563
-1.4,  4.2,  0.0359195
-1.4,  4.4,  0.0342715
-1.4,  4.6,  0.0326125
-1.4,  4.8,  0.0309423
-1.4,  5,  0.0292611
-1.4,  5.2,  0.0275689
-1.4,  5.4,  0.0258655
-1.4,  5.6,  0.0241512
-1.4,  5.8,  0.0224258
-1.4,  6,  0.0206894
-1.4,  6.2,  0.0189419
-1.4,  6.4,  0.0171833
-1.4,  6.6,  0.0154137
-1.4,  6.8,  0.0136331
-1.4,  7,  0.0118415
-1.4,  7.2,  0.0100388
-1.4,  7.4,  0.00822503
-1.4,  7.6,  0.00640026
-1.4,  7.8,  0.00456445
-1.4,  8,  0.00271761
-1.4,  8.2,  0.000859711
-1.4,  8.4,  -0.00100921
-1.4,  8.6,  -0.00288917
-1.4,  8.8,  -0.00478016
-1.4,  9,  -0.0066822
-1.4,  9.2,  -0.00859526
-1.4,  9.4,  -0.0105194
-1.4,  9.6,  -0.0124545
-1.4,  9.8,  -0.0144006
-1.4,  10,  -0.0163578
-1.4,  10.2,  -0.018326
-1.4,  10.4,  -0.0203052
-1.4,  10.6,  -0.0222955
-1.4,  10.8,  -0.0242967
-1.4,  11,  -0.026309
-1.4,  11.2,  -0.0283322
-1.4,  11.4,  -0.0303665
-1.4,  11.6,  -0.0324117
-1.4,  11.8,  -0.0344679
-1.4,  12,  -0.0365351
-1.4,  12.2,  -0.0386133
-1.4,  12.4,  -0.0407024
-1.4,  12.6,  -0.0428025
-1.4,  12.8,  -0.0449135
-1.4,  13,  -0.0470355
-1.4,  13.2,  -0.0491684
-1.4,  13.4,  -0.0513122
-1.4,  13.6,  -0.0534669
-1.4,  13.8,  -0.0556324
-1.4,  14,  -0.0578089
-1.4,  14.2,  -0.0599962
-1.4,  14.4,  -0.0621944
-1.4,  14.6,  -0.0644034
-1.4,  14.8,  -0.0666233
-1.4,  15,  -0.0688539
-1.4,  15.2,  -0.0710953
-1.4,  15.4,  -0.0733476
-1.4,  15.6,  -0.0756106
-1.4,  15.8,  -0.0778844
-1.4,  16,  -0.0801691
-1.4,  16.2,  -0.0824647
-1.4,  16.4,  -0.0847713
-1.4,  16.6,  -0.0870891
-1.4,  16.8,  -0.0894182
-1.4,  17,  -0.0917587
-1.4,  17.2,  -0.0941105
-1.4,  17.4,  -0.0964733
-1.4,  17.6,  -0.0988463
-1.4,  17.8,  -0.101228
-1.4,  18,  -0.103618
-1.4,  18.2,  -0.106014
-1.4,  18.4,  -0.108416
-1.4,  18.6,  -0.110823
-1.4,  18.8,  -0.113236
-1.4,  19,  -0.115654
-1.4,  19.2,  -0.118076
-1.4,  19.4,  -0.120501
-1.4,  19.6,  -0.122928
-1.4,  19.8,  -0.125358
-1.4,  20,  -0.12779
-1.2,  -20,  0.156085
-1.2,  -19.8,  0.153806
-1.2,  -19.6,  0.15507
-1.2,  -19.4,  0.152732
-1.2,  -19.2,  0.154035
-1.2,  -19,  0.151615
-1.2,  -18.8,  0.152992
-1.2,  -18.6,  0.150508
-1.2,  -18.4,  0.151903
-1.2,  -18.2,  0.14935
-1.2,  -18,  0.150848
-1.2,  -17.8,  0.148173
-1.2,  -17.6,  0.149711
-1.2,  -17.4,  0.147018
-1.2,  -17.2,  0.148588
-1.2,  -17,  0.145757
-1.2,  -16.8,  0.147499
-1.2,  -16.6,  0.144499
-1.2,  -16.4,  0.1463
-1.2,  -16.2,  0.143305
-1.2,  -16,  0.145061
-1.2,  -15.8,  0.142008
-1.2,  -15.6,  0.143963
-1.2,  -15.4,  0.140506
-1.2,  -15.2,  0.142966
-1.2,  -15,  0.13898
-1.2,  -14.8,  0.141783
-1.2,  -14.6,  0.137716
-1.2,  -14.4,  0.140222
-1.2,  -14.2,  0.13676
-1.2,  -14,  0.138401
-1.2,  -13.8,  0.1359
-1.2,  -13.6,  0.136569
-1.2,  -13.4,  0.13492
-1.2,  -13.2,  0.134868
-1.2,  -13,  0.133752
-1.2,  -12.8,  0.133298
-1.2,  -12.6,  0.132434
-1.2,  -12.4,  0.131797
-1.2,  -12.2,  0.131024
-1.2,  -12,  0.130314
-1.2,  -11.8,  0.129562
-1.2,  -11.6,  0.128822
-1.2,  -11.4,  0.128066
-1.2,  -11.2,  0.127307
-1.2,  -11,  0.126541
-1.2,  -10.8,  0.125768
-1.2,  -10.6,  0.124989
-1.2,  -10.4,  0.124202
-1.2,  -10.2,  0.123409
-1.2,  -10,  0.12261
-1.2,  -9.8,  0.121803
-1.2,  -9.6,  0.120989
-1.2,  -9.4,  0.120169
-1.2,  -9.2,  0.119341
-1.2,  -9,  0.118506
-1.2,  -8.8,  0.117664
-1.2,  -8.6,  0.116815
-1.2,  -8.4,  0.115959
-1.2,  -8.2,  0.115096
-1.2,  -8,  0.114225
-1.2,  -7.8,  0.113347
-1.2,  -7.6,  0.112461
-1.2,  -7.4,  0.111568
-1.2,  -7.2,  0.110667
-1.2,  -7,  0.109759
-1.2,  -6.8,  0.108843
-1.2,  -6.6,  0.10792
-1.2,  -6.4,  0.106988
-1.2,  -6.2,  0.10605
-1.2,  -6,  0.105103
-1.2,  -5.8,  0.104148
-1.2,  -5.6,  0.103185
-1.2,  -5.4,  0.102215
-1.2,  -5.2,  0.101236
-1.2,  -5,  0.10025
-1.2,  -4.8,  0.0992547
-1.2,  -4.6,  0.0982517
-1.2,  -4.4,  0.0972405
-1.2,  -4.2,  0.0962209
-1.2,  -4,  0.0951931
-1.2,  -3.8,  0.0941568
-1.2,  -3.6,  0.0931121
-1.2,  -3.4,  0.0920589
-1.2,  -3.2,  0.0909972
-1.2,  -3,  0.0899269
-1.2,  -2.8,  0.0888479
-1.2,  -2.6,  0.0877602
-1.2,  -2.4,  0.0866638
-1.2,  -2.2,  0.0855585
-1.2,  -2,  0.0844444
-1.2,  -1.8,  0.0833214
-1.2,  -1.6,  0.0821894
-1.2,  -1.4,  0.0810484
-1.2,  -1.2,  0.0798984
-1.2,  -1,  0.0787392
-1.2,  -0.8,  0.0775709
-1.2,  -0.6,  0.0763933
-1.2,  -0.4,  0.0752064
-1.2,  -0.2,  0.0740102
-1.2,  0,  0.0728047
-1.2,  0.2,  0.0715897
-1.2,  0.4,  0.0703652
-1.2,  0.6,  0.0691312
-1.2,  0.8,  0.0678876
-1.2,  1,  0.0666343
-1.2,  1.2,  0.0653714
-1.2,  1.4,  0.0640987
-1.2,  1.6,  0.0628162
-1.2,  1.8,  0.0615239
-1.2,  2,  0.0602217
-1.2,  2.2,  0.0589095
-1.2,  2.4,  0.0575874
-1.2,  2.6,  0.0562552
-1.2,  2.8,  0.0549128
-1.2,  3,  0.0535604
-1.2,  3.2,  0.0521977
-1.2,  3.4,  0.0508248
-1.2,  3.6,  0.0494416
-1.2,  3.8,  0.048048
-1.2,  4,  0.0466441
-1.2,  4.2,  0.0452298
-1.2,  4.4,  0.0438052
-1.2,  4.6,  0.0423701
-1.2,  4.8,  0.0409247
-1.2,  5,  0.0394688
-1.2,  5.2,  0.0380025
-1.2,  5.4,  0.0365258
-1.2,  5.6,  0.0350387
-1.2,  5.8,  0.0335412
-1.2,  6,  0.0320333
-1.2,  6.2,  0.0305148
-1.2,  6.4,  0.0289859
-1.2,  6.6,  0.0274465
-1.2,  6.8,  0.0258966
-1.2,  7,  0.0243362
-1.2,  7.2,  0.0227653
-1.2,  7.4,  0.0211838
-1.2,  7.6,  0.0195918
-1.2,  7.8,  0.0179891
-1.2,  8,  0.0163759
-1.2,  8.2,  0.0147521
-1.2,  8.4,  0.0131177
-1.2,  8.6,  0.0114726
-1.2,  8.8,  0.00981691
-1.2,  9,  0.00815052
-1.2,  9.2,  0.00647345
-1.2,  9.4,  0.00478568
-1.2,  9.6,  0.00308719
-1.2,  9.8,  0.00137798
-1.2,  10,  -0.000341981
-1.2,  10.2,  -0.0020727
-1.2,  10.4,  -0.00381419
-1.2,  10.6,  -0.00556647
-1.2,  10.8,  -0.00732955
-1.2,  11,  -0.00910345
-1.2,  11.2,  -0.0108882
-1.2,  11.4,  -0.0126837
-1.2,  11.6,  -0.0144902
-1.2,  11.8,  -0.0163075
-1.2,  12,  -0.0181356
-1.2,  12.2,  -0.0199747
-1.2,  12.4,  -0.0218247
-1.2,  12.6,  -0.0236856
-1.2,  12.8,  -0.0255574
-1.2,  13,  -0.0274401
-1.2,  13.2,  -0.0293338
-1.2,  13.4,  -0.0312385
-1.2,  13.6,  -0.0331541
-1.2,  13.8,  -0.0350807
-1.2,  14,  -0.0370183
-1.2,  14.2,  -0.0389669
-1.2,  14.4,  -0.0409265
-1.2,  14.6,  -0.042897
-1.2,  14.8,  -0.0448786
-1.2,  15,  -0.0468713
-1.2,  15.2,  -0.0488749
-1.2,  15.4,  -0.0508896
-1.2,  15.6,  -0.0529154
-1.2,  15.8,  -0.0549523
-1.2,  16,  -0.0570003
-1.2,  16.2,  -0.0590596
-1.2,  16.4,  -0.0611303
-1.2,  16.6,  -0.0632125
-1.2,  16.8,  -0.0653063
-1.2,  17,  -0.0674118
-1.2,  17.2,  -0.0695287
-1.2,  17.4,  -0.0716566
-1.2,  17.6,  -0.0737946
-1.2,  17.8,  -0.0759414
-1.2,  18,  -0.0780959
-1.2,  18.2,  -0.080257
-1.2,  18.4,  -0.082424
-1.2,  18.6,  -0.0845966
-1.2,  18.8,  -0.0867747
-1.2,  19,  -0.0889575
-1.2,  19.2,  -0.0911443
-1.2,  19.4,  -0.0933343
-1.2,  19.6,  -0.0955269
-1.2,  19.8,  -0.0977216
-1.2,  20,  -0.0999177
-1,  -20,  0.146267
-1,  -19.8,  0.144218
-1,  -19.6,  0.14544
-1,  -19.4,  0.143342
-1,  -19.2,  0.144597
-1,  -19,  0.142427
-1,  -18.8,  0.143745
-1,  -18.6,  0.141526
-1,  -18.4,  0.142856
-1,  -18.2,  0.140575
-1,  -18,  0.141999
-1,  -17.8,  0.139614
-1,  -17.6,  0.141064
-1,  -17.4,  0.138673
-1,  -17.2,  0.140151
-1,  -17,  0.137629
-1,  -16.8,  0.139271
-1,  -16.6,  0.136601
-1,  -16.4,  0.138274
-1,  -16.2,  0.135639
-1,  -16,  0.137257
-1,  -15.8,  0.134558
-1,  -15.6,  0.136395
-1,  -15.4,  0.133287
-1,  -15.2,  0.1356
-1,  -15,  0.132044
-1,  -14.8,  0.134591
-1,  -14.6,  0.131069
-1,  -14.4,  0.133243
-1,  -14.2,  0.130347
-1,  -14,  0.131704
-1,  -13.8,  0.129671
-1,  -13.6,  0.130188
-1,  -13.4,  0.128869
-1,  -13.2,  0.128797
-1,  -13,  0.127903
-1,  -12.8,  0.127513
-1,  -12.6,  0.126814
-1,  -12.4,  0.126284
-1,  -12.2,  0.125653
-1,  -12,  0.125067
-1,  -11.8,  0.12445
-1,  -11.6,  0.12384
-1,  -11.4,  0.123218
-1,  -11.2,  0.122593
-1,  -11,  0.121962
-1,  -10.8,  0.121326
-1,  -10.6,  0.120684
-1,  -10.4,  0.120036
-1,  -10.2,  0.119382
-1,  -10,  0.118722
-1,  -9.8,  0.118057
-1,  -9.6,  0.117386
-1,  -9.4,  0.116708
-1,  -9.2,  0.116025
-1,  -9,  0.115336
-1,  -8.8,  0.11464
-1,  -8.6,  0.113938
-1,  -8.4,  0.113231
-1,  -8.2,  0.112517
-1,  -8,  0.111796
-1,  -7.8,  0.11107
-1,  -7.6,  0.110337
-1,  -7.4,  0.109597
-1,  -7.2,  0.108852
-1,  -7,  0.108099
-1,  -6.8,  0.10734
-1,  -6.6,  0.106575
-1,  -6.4,  0.105802
-1,  -6.2,  0.105024
-1,  -6,  0.104238
-1,  -5.8,  0.103445
-1,  -5.6,  0.102646
-1,  -5.4,  0.10184
-1,  -5.2,  0.101027
-1,  -5,  0.100206
-1,  -4.8,  0.0993792
-1,  -4.6,  0.0985449
-1,  -4.4,  0.0977034
-1,  -4.2,  0.0968547
-1,  -4,  0.0959988
-1,  -3.8,  0.0951355
-1,  -3.6,  0.094265
-1,  -3.4,  0.0933869
-1,  -3.2,  0.0925015
-1,  -3,  0.0916085
-1,  -2.8,  0.090708
-1,  -2.6,  0.0897999
-1,  -2.4,  0.0888841
-1,  -2.2,  0.0879605
-1,  -2,  0.0870292
-1,  -1.8,  0.0860901
-1,  -1.6,  0.0851432
-1,  -1.4,  0.0841883
-1,  -1.2,  0.0832254
-1,  -1,  0.0822545
-1,  -0.8,  0.0812755
-1,  -0.6,  0.0802883
-1,  -0.4,  0.079293
-1,  -0.2,  0.0782894
-1,  0,  0.0772775
-1,  0.2,  0.0762573
-1,  0.4,  0.0752287
-1,  0.6,  0.0741916
-1,  0.8,  0.073146
-1,  1,  0.0720918
-1,  1.2,  0.071029
-1,  1.4,  0.0699575
-1,  1.6,  0.0688773
-1,  1.8,  0.0677883
-1,  2,  0.0666905
-1,  2.2,  0.0655837
-1,  2.4,  0.064468
-1,  2.6,  0.0633433
-1,  2.8,  0.0622096
-1,  3,  0.0610667
-1,  3.2,  0.0599147
-1,  3.4,  0.0587534
-1,  3.6,  0.0575829
-1,  3.8,  0.0564031
-1,  4,  0.0552139
-1,  4.2,  0.0540154
-1,  4.4,  0.0528075
-1,  4.6,  0.0515901
-1,  4.8,  0.0503634
-1,  5,  0.0491272
-1,  5.2,  0.0478816
-1,  5.4,  0.0466265
-1,  5.6,  0.045362
-1,  5.8,  0.044088
-1,  6,  0.0428044
-1,  6.2,  0.0415114
-1,  6.4,  0.0402087
-1,  6.6,  0.0388964
-1,  6.8,  0.0375746
-1,  7,  0.0362431
-1,  7.2,  0.034902
-1,  7.4,  0.0335511
-1,  7.6,  0.0321906
-1,  7.8,  0.0308203
-1,  8,  0.0294403
-1,  8.2,  0.0280505
-1,  8.4,  0.0266508
-1,  8.6,  0.0252414
-1,  8.8,  0.023822
-1,  9,  0.0223928
-1,  9.2,  0.0209537
-1,  9.4,  0.0195046
-1,  9.6,  0.0180455
-1,  9.8,  0.0165764
-1,  10,  0.0150973
-1,  10.2,  0.0136082
-1,  10.4,  0.0121089
-1,  10.6,  0.0105996
-1,  10.8,  0.0090801
-1,  11,  0.00755046
-1,  11.2,  0.00601063
-1,  11.4,  0.00446058
-1,  11.6,  0.0029003
-1,  11.8,  0.00132974
-1,  12,  -0.000251108
-1,  12.2,  -0.00184228
-1,  12.4,  -0.00344379
-1,  12.6,  -0.00505568
-1,  12.8,  -0.00667797
-1,  13,  -0.00831068
-1,  13.2,  -0.00995384
-1,  13.4,  -0.0116075
-1,  13.6,  -0.0132716
-1,  13.8,  -0.0149463
-1,  14,  -0.0166315
-1,  14.2,  -0.0183272
-1,  14.4,  -0.0200336
-1,  14.6,  -0.0217506
-1,  14.8,  -0.0234782
-1,  15,  -0.0252165
-1,  15.2,  -0.0269655
-1,  15.4,  -0.0287252
-1,  15.6,  -0.0304957
-1,  15.8,  -0.032277
-1,  16,  -0.0340692
-1,  16.2,  -0.0358724
-1,  16.4,  -0.0376867
-1,  16.6,  -0.0395122
-1,  16.8,  -0.041349
-1,  17,  -0.043197
-1,  17.2,  -0.0450559
-1,  17.4,  -0.0469252
-1,  17.6,  -0.0488039
-1,  17.8,  -0.050691
-1,  18,  -0.0525852
-1,  18.2,  -0.0544856
-1,  18.4,  -0.0563916
-1,  18.6,  -0.058303
-1,  18.8,  -0.0602195
-1,  19,  -0.0621404
-1,  19.2,  -0.0640649
-1,  19.4,  -0.0659923
-1,  19.6,  -0.0679222
-1,  19.8,  -0.0698538
-1,  20,  -0.0717866
-0.8,  -20,  0.137617
-0.8,  -19.8,  0.135804
-0.8,  -19.6,  0.136951
-0.8,  -19.4,  0.135099
-0.8,  -19.2,  0.136273
-0.8,  -19,  0.134359
-0.8,  -18.8,  0.135586
-0.8,  -18.6,  0.133637
-0.8,  -18.4,  0.13487
-0.8,  -18.2,  0.132864
-0.8,  -18,  0.134183
-0.8,  -17.8,  0.132091
-0.8,  -17.6,  0.133422
-0.8,  -17.4,  0.131335
-0.8,  -17.2,  0.132692
-0.8,  -17,  0.13048
-0.8,  -16.8,  0.131989
-0.8,  -16.6,  0.129656
-0.8,  -16.4,  0.131169
-0.8,  -16.2,  0.128893
-0.8,  -16,  0.130349
-0.8,  -15.8,  0.127998
-0.8,  -15.6,  0.129687
-0.8,  -15.4,  0.12694
-0.8,  -15.2,  0.129057
-0.8,  -15,  0.125948
-0.8,  -14.8,  0.128201
-0.8,  -14.6,  0.125214
-0.8,  -14.4,  0.127056
-0.8,  -14.2,  0.124679
-0.8,  -14,  0.125777
-0.8,  -13.8,  0.124153
-0.8,  -13.6,  0.124544
-0.8,  -13.4,  0.123505
-0.8,  -13.2,  0.123422
-0.8,  -13,  0.122717
-0.8,  -12.8,  0.122389
-0.8,  -12.6,  0.121831
-0.8,  -12.4,  0.121396
-0.8,  -12.2,  0.120888
-0.8,  -12,  0.120411
-0.8,  -11.8,  0.119911
-0.8,  -11.6,  0.119416
-0.8,  -11.4,  0.118912
-0.8,  -11.2,  0.118406
-0.8,  -11,  0.117894
-0.8,  -10.8,  0.117377
-0.8,  -10.6,  0.116856
-0.8,  -10.4,  0.116329
-0.8,  -10.2,  0.115799
-0.8,  -10,  0.115263
-0.8,  -9.8,  0.114722
-0.8,  -9.6,  0.114176
-0.8,  -9.4,  0.113626
-0.8,  -9.2,  0.11307
-0.8,  -9,  0.112509
-0.8,  -8.8,  0.111944
-0.8,  -8.6,  0.111373
-0.8,  -8.4,  0.110797
-0.8,  -8.2,  0.110215
-0.8,  -8,  0.109629
-0.8,  -7.8,  0.109037
-0.8,  -7.6,  0.108439
-0.8,  -7.4,  0.107837
-0.8,  -7.2,  0.107229
-0.8,  -7,  0.106615
-0.8,  -6.8,  0.105996
-0.8,  -6.6,  0.105371
-0.8,  -6.4,  0.104741
-0.8,  -6.2,  0.104105
-0.8,  -6,  0.103464
-0.8,  -5.8,  0.102816
-0.8,  -5.6,  0.102163
-0.8,  -5.4,  0.101504
-0.8,  -5.2,  0.100839
-0.8,  -5,  0.100169
-0.8,  -4.8,  0.0994918
-0.8,  -4.6,  0.0988091
-0.8,  -4.4,  0.0981203
-0.8,  -4.2,  0.0974254
-0.8,  -4,  0.0967244
-0.8,  -3.8,  0.0960171
-0.8,  -3.6,  0.0953036
-0.8,  -3.4,  0.0945838
-0.8,  -3.2,  0.0938577
-0.8,  -3,  0.0931252
-0.8,  -2.8,  0.0923863
-0.8,  -2.6,  0.0916408
-0.8,  -2.4,  0.0908888
-0.8,  -2.2,  0.0901303
-0.8,  -2,  0.0893651
-0.8,  -1.8,  0.0885932
-0.8,  -1.6,  0.0878146
-0.8,  -1.4,  0.0870292
-0.8,  -1.2,  0.086237
-0.8,  -1,  0.0854379
-0.8,  -0.8,  0.0846318
-0.8,  -0.6,  0.0838188
-0.8,  -0.4,  0.0829988
-0.8,  -0.2,  0.0821716
-0.8,  0,  0.0813373
-0.8,  0.2,  0.0804959
-0.8,  0.4,  0.0796471
-0.8,  0.6,  0.0787911
-0.8,  0.8,  0.0779278
-0.8,  1,  0.077057
-0.8,  1.2,  0.0761788
-0.8,  1.4,  0.0752931
-0.8,  1.6,  0.0743998
-0.8,  1.8,  0.073499
-0.8,  2,  0.0725904
-0.8,  2.2,  0.0716742
-0.8,  2.4,  0.0707501
-0.8,  2.6,  0.0698183
-0.8,  2.8,  0.0688785
-0.8,  3,  0.0679308
-0.8,  3.2,  0.0669752
-0.8,  3.4,  0.0660115
-0.8,  3.6,  0.0650397
-0.8,  3.8,  0.0640597
-0.8,  4,  0.0630717
-0.8,  4.2,  0.0620754
-0.8,  4.4,  0.0610709
-0.8,  4.6,  0.0600582
-0.8,  4.8,  0.0590372
-0.8,  5,  0.058008
-0.8,  5.2,  0.0569705
-0.8,  5.4,  0.0559246
-0.8,  5.6,  0.0548705
-0.8,  5.8,  0.053808
-0.8,  6,  0.0527371
-0.8,  6.2,  0.0516578
-0.8,  6.4,  0.0505701
-0.8,  6.6,  0.0494739
-0.8,  6.8,  0.0483692
-0.8,  7,  0.047256
-0.8,  7.2,  0.0461343
-0.8,  7.4,  0.0450039
-0.8,  7.6,  0.043865
-0.8,  7.8,  0.0427174
-0.8,  8,  0.0415611
-0.8,  8.2,  0.0403961
-0.8,  8.4,  0.0392224
-0.8,  8.6,  0.03804
-0.8,  8.8,  0.0368487
-0.8,  9,  0.0356486
-0.8,  9.2,  0.0344396
-0.8,  9.4,  0.0332217
-0.8,  9.6,  0.0319949
-0.8,  9.8,  0.0307591
-0.8,  10,  0.0295144
-0.8,  10.2,  0.0282606
-0.8,  10.4,  0.0269977
-0.8,  10.6,  0.0257257
-0.8,  10.8,  0.0244446
-0.8,  11,  0.0231543
-0.8,  11.2,  0.0218549
-0.8,  11.4,  0.0205461
-0.8,  11.6,  0.0192282
-0.8,  11.8,  0.0179009
-0.8,  12,  0.0165642
-0.8,  12.2,  0.0152182
-0.8,  12.4,  0.0138628
-0.8,  12.6,  0.012498
-0.8,  12.8,  0.0111236
-0.8,  13,  0.00973978
-0.8,  13.2,  0.00834639
-0.8,  13.4,  0.00694342
-0.8,  13.6,  0.00553084
-0.8,  13.8,  0.0041086
-0.8,  14,  0.00267669
-0.8,  14.2,  0.00123506
-0.8,  14.4,  -0.000216325
-0.8,  14.6,  -0.00167749
-0.8,  14.8,  -0.00314848
-0.8,  15,  -0.00462933
-0.8,  15.2,  -0.00612007
-0.8,  15.4,  -0.00762074
-0.8,  15.6,  -0.00913141
-0.8,  15.8,  -0.0106521
-0.8,  16,  -0.012183
-0.8,  16.2,  -0.013724
-0.8,  16.4,  -0.0152754
-0.8,  16.6,  -0.0168371
-0.8,  16.8,  -0.0184092
-0.8,  17,  -0.0199916
-0.8,  17.2,  -0.0215839
-0.8,  17.4,  -0.0231855
-0.8,  17.6,  -0.0247955
-0.8,  17.8,  -0.0264128
-0.8,  18,  -0.0280365
-0.8,  18.2,  -0.0296656
-0.8,  18.4,  -0.0312999
-0.8,  18.6,  -0.0329389
-0.8,  18.8,  -0.0345824
-0.8,  19,  -0.0362297
-0.8,  19.2,  -0.0378802
-0.8,  19.4,  -0.0395331
-0.8,  19.6,  -0.0411881
-0.8,  19.8,  -0.0428446
-0.8,  20,  -0.044502
-0.6,  -20,  0.130134
-0.6,  -19.8,  0.128556
-0.6,  -19.6,  0.129604
-0.6,  -19.4,  0.127996
-0.6,  -19.2,  0.129067
-0.6,  -19,  0.127407
-0.6,  -18.8,  0.128519
-0.6,  -18.6,  0.126835
-0.6,  -18.4,  0.12795
-0.6,  -18.2,  0.126216
-0.6,  -18,  0.127407
-0.6,  -17.8,  0.125604
-0.6,  -17.6,  0.126795
-0.6,  -17.4,  0.125004
-0.6,  -17.2,  0.126221
-0.6,  -17,  0.124313
-0.6,  -16.8,  0.125666
-0.6,  -16.6,  0.123664
-0.6,  -16.4,  0.124998
-0.6,  -16.2,  0.123067
-0.6,  -16,  0.124351
-0.6,  -15.8,  0.122333
-0.6,  -15.6,  0.123853
-0.6,  -15.4,  0.121466
-0.6,  -15.2,  0.123356
-0.6,  -15,  0.120693
-0.6,  -14.8,  0.122638
-0.6,  -14.6,  0.120154
-0.6,  -14.4,  0.12168
-0.6,  -14.2,  0.119766
-0.6,  -14,  0.120636
-0.6,  -13.8,  0.119361
-0.6,  -13.6,  0.119648
-0.6,  -13.4,  0.118843
-0.6,  -13.2,  0.118758
-0.6,  -13,  0.11821
-0.6,  -12.8,  0.117938
-0.6,  -12.6,  0.117499
-0.6,  -12.4,  0.117148
-0.6,  -12.2,  0.116744
-0.6,  -12,  0.116362
-0.6,  -11.8,  0.115964
-0.6,  -11.6,  0.115568
-0.6,  -11.4,  0.115166
-0.6,  -11.2,  0.114761
-0.6,  -11,  0.114351
-0.6,  -10.8,  0.113938
-0.6,  -10.6,  0.113521
-0.6,  -10.4,  0.113101
-0.6,  -10.2,  0.112676
-0.6,  -10,  0.112247
-0.6,  -9.8,  0.111814
-0.6,  -9.6,  0.111378
-0.6,  -9.4,  0.110937
-0.6,  -9.2,  0.110492
-0.6,  -9,  0.110043
-0.6,  -8.8,  0.10959
-0.6,  -8.6,  0.109132
-0.6,  -8.4,  0.10867
-0.6,  -8.2,  0.108204
-0.6,  -8,  0.107734
-0.6,  -7.8,  0.107259
-0.6,  -7.6,  0.10678
-0.6,  -7.4,  0.106297
-0.6,  -7.2,  0.105809
-0.6,  -7,  0.105316
-0.6,  -6.8,  0.104819
-0.6,  -6.6,  0.104318
-0.6,  -6.4,  0.103812
-0.6,  -6.2,  0.103301
-0.6,  -6,  0.102785
-0.6,  -5.8,  0.102265
-0.6,  -5.6,  0.10174
-0.6,  -5.4,  0.10121
-0.6,  -5.2,  0.100675
-0.6,  -5,  0.100136
-0.6,  -4.8,  0.099591
-0.6,  -4.6,  0.0990414
-0.6,  -4.4,  0.0984869
-0.6,  -4.2,  0.0979273
-0.6,  -4,  0.0973626
-0.6,  -3.8,  0.0967928
-0.6,  -3.6,  0.0962178
-0.6,  -3.4,  0.0956375
-0.6,  -3.2,  0.095052
-0.6,  -3,  0.0944612
-0.6,  -2.8,  0.0938651
-0.6,  -2.6,  0.0932635
-0.6,  -2.4,  0.0926566
-0.6,  -2.2,  0.0920441
-0.6,  -2,  0.0914261
-0.6,  -1.8,  0.0908026
-0.6,  -1.6,  0.0901734
-0.6,  -1.4,  0.0895386
-0.6,  -1.2,  0.088898
-0.6,  -1,  0.0882517
-0.6,  -0.8,  0.0875997
-0.6,  -0.6,  0.0869418
-0.6,  -0.4,  0.086278
-0.6,  -0.2,  0.0856082
-0.6,  0,  0.0849325
-0.6,  0.2,  0.0842508
-0.6,  0.4,  0.083563
-0.6,  0.6,  0.082869
-0.6,  0.8,  0.0821689
-0.6,  1,  0.0814626
-0.6,  1.2,  0.08075
-0.6,  1.4,  0.0800311
-0.6,  1.6,  0.0793058
-0.6,  1.8,  0.0785741
-0.6,  2,  0.077836
-0.6,  2.2,  0.0770913
-0.6,  2.4,  0.0763401
-0.6,  2.6,  0.0755823
-0.6,  2.8,  0.0748178
-0.6,  3,  0.0740466
-0.6,  3.2,  0.0732686
-0.6,  3.4,  0.0724838
-0.6,  3.6,  0.0716922
-0.6,  3.8,  0.0708937
-0.6,  4,  0.0700882
-0.6,  4.2,  0.0692758
-0.6,  4.4,  0.0684565
-0.6,  4.6,  0.0676301
-0.6,  4.8,  0.0667967
-0.6,  5,  0.0659563
-0.6,  5.2,  0.0651089
-0.6,  5.4,  0.0642543
-0.6,  5.6,  0.0633927
-0.6,  5.8,  0.062524
