y, e, y(t;y;e)
-2.6,  6.8,  1.98588
-2.6,  7,  1.97416
-2.6,  7.2,  1.96249
-2.6,  7.4,  1.95087
-2.6,  7.6,  1.93928
-2.6,  7.8,  1.92774
-2.6,  8,  1.91624
-2.6,  8.2,  1.90479
-2.6,  8.4,  1.89337
-2.6,  8.6,  1.88201
-2.6,  8.8,  1.87068
-2.6,  9,  1.8594
-2.6,  9.2,  1.84816
-2.6,  9.4,  1.83696
-2.6,  9.6,  1.8258
-2.6,  9.8,  1.81469
-2.6,  10,  1.80362
-2.6,  10.2,  1.7926
-2.6,  10.4,  1.78161
-2.6,  10.6,  1.77067
-2.6,  10.8,  1.75977
-2.6,  11,  1.74892
-2.6,  11.2,  1.7381
-2.6,  11.4,  1.72733
-2.6,  11.6,  1.7166
-2.6,  11.8,  1.70592
-2.6,  12,  1.69527
-2.6,  12.2,  1.68467
-2.6,  12.4,  1.67411
-2.6,  12.6,  1.66359
-2.6,  12.8,  1.65312
-2.6,  13,  1.64268
-2.6,  13.2,  1.63229
-2.6,  13.4,  1.62194
-2.6,  13.6,  1.61163
-2.6,  13.8,  1.60136
-2.6,  14,  1.59114
-2.6,  14.2,  1.58095
-2.6,  14.4,  1.57081
-2.6,  14.6,  1.56071
-2.6,  14.8,  1.55065
-2.6,  15,  1.54063
-2.6,  15.2,  1.53066
-2.6,  15.4,  1.52072
-2.6,  15.6,  1.51083
-2.6,  15.8,  1.50097
-2.6,  16,  1.49116
-2.6,  16.2,  1.48139
-2.6,  16.4,  1.47166
-2.6,  16.6,  1.46197
-2.6,  16.8,  1.45231
-2.6,  17,  1.4427
-2.6,  17.2,  1.43312
-2.6,  17.4,  1.42357
-2.6,  17.6,  1.41405
-2.6,  17.8,  1.40455
-2.6,  18,  1.39508
-2.6,  18.2,  1.38563
-2.6,  18.4,  1.37619
-2.6,  18.6,  1.36677
-2.6,  18.8,  1.35736
-2.6,  19,  1.34796
-2.6,  19.2,  1.33857
-2.6,  19.4,  1.32919
-2.6,  19.6,  1.31982
-2.6,  19.8,  1.31045
-2.6,  20,  1.30108
-2.4,  -20,  3.97145
-2.4,  -19.8,  3.95582
-2.4,  -19.6,  3.9369
-2.4,  -19.4,  3.9214
-2.4,  -19.2,  3.90248
-2.4,  -19,  3.88708
-2.4,  -18.8,  3.86809
-2.4,  -18.6,  3.85286
-2.4,  -18.4,  3.83389
-2.4,  -18.2,  3.81872
-2.4,  -18,  3.79968
-2.4,  -17.8,  3.78474
-2.4,  -17.6,  3.76564
-2.4,  -17.4,  3.75076
-2.4,  -17.2,  3.73169
-2.4,  -17,  3.71699
-2.4,  -16.8,  3.69777
-2.4,  -16.6,  3.6833
-2.4,  -16.4,  3.66402
-2.4,  -16.2,  3.64967
-2.4,  -16,  3.63036
-2.4,  -15.8,  3.61618
-2.4,  -15.6,  3.59681
-2.4,  -15.4,  3.58282
-2.4,  -15.2,  3.56326
-2.4,  -15,  3.54977
-2.4,  -14.8,  3.52964
-2.4,  -14.6,  3.51687
-2.4,  -14.4,  3.49631
-2.4,  -14.2,  3.48372
-2.4,  -14,  3.46356
-2.4,  -13.8,  3.45024
-2.4,  -13.6,  3.43121
-2.4,  -13.4,  3.41675
-2.4,  -13.2,  3.39891
-2.4,  -13,  3.3835
-2.4,  -12.8,  3.36651
-2.4,  -12.6,  3.35058
-2.4,  -12.4,  3.33405
-2.4,  -12.2,  3.31792
-2.4,  -12,  3.30161
-2.4,  -11.8,  3.28544
-2.4,  -11.6,  3.26924
-2.4,  -11.4,  3.25311
-2.4,  -11.2,  3.23699
-2.4,  -11,  3.2209
-2.4,  -10.8,  3.20485
-2.4,  -10.6,  3.18882
-2.4,  -10.4,  3.17283
-2.4,  -10.2,  3.15687
-2.4,  -10,  3.14094
-2.4,  -9.8,  3.12504
-2.4,  -9.6,  3.10917
-2.4,  -9.4,  3.09333
-2.4,  -9.2,  3.07753
-2.4,  -9,  3.06176
-2.4,  -8.8,  3.04602
-2.4,  -8.6,  3.03031
-2.4,  -8.4,  3.01464
-2.4,  -8.2,  2.999
-2.4,  -8,  2.98339
-2.4,  -7.8,  2.96782
-2.4,  -7.6,  2.95228
-2.4,  -7.4,  2.93677
-2.4,  -7.2,  2.9213
-2.4,  -7,  2.90586
-2.4,  -6.8,  2.89046
-2.4,  -6.6,  2.87509
-2.4,  -6.4,  2.85975
-2.4,  -6.2,  2.84445
-2.4,  -6,  2.82918
-2.4,  -5.8,  2.81395
-2.4,  -5.6,  2.79875
-2.4,  -5.4,  2.78359
-2.4,  -5.2,  2.76847
-2.4,  -5,  2.75338
-2.4,  -4.8,  2.73832
-2.4,  -4.6,  2.72331
-2.4,  -4.4,  2.70832
-2.4,  -4.2,  2.69338
-2.4,  -4,  2.67847
-2.4,  -3.8,  2.6636
-2.4,  -3.6,  2.64876
-2.4,  -3.4,  2.63396
-2.4,  -3.2,  2.6192
-2.4,  -3,  2.60448
-2.4,  -2.8,  2.58979
-2.4,  -2.6,  2.57514
-2.4,  -2.4,  2.56053
-2.4,  -2.2,  2.54596
-2.4,  -2,  2.53142
-2.4,  -1.8,  2.51693
-2.4,  -1.6,  2.50247
-2.4,  -1.4,  2.48805
-2.4,  -1.2,  2.47367
-2.4,  -1,  2.45933
-2.4,  -0.8,  2.44503
-2.4,  -0.6,  2.43076
-2.4,  -0.4,  2.41654
-2.4,  -0.2,  2.40236
-2.4,  0,  2.38821
-2.4,  0.2,  2.37411
-2.4,  0.4,  2.36004
-2.4,  0.6,  2.34602
-2.4,  0.8,  2.33203
-2.4,  1,  2.31809
-2.4,  1.2,  2.30419
-2.4,  1.4,  2.29032
-2.4,  1.6,  2.2765
-2.4,  1.8,  2.26272
-2.4,  2,  2.24898
-2.4,  2.2,  2.23529
-2.4,  2.4,  2.22163
-2.4,  2.6,  2.20801
-2.4,  2.8,  2.19444
-2.4,  3,  2.18091
-2.4,  3.2,  2.16742
-2.4,  3.4,  2.15397
-2.4,  3.6,  2.14057
-2.4,  3.8,  2.12721
-2.4,  4,  2.11389
-2.4,  4.2,  2.10061
-2.4,  4.4,  2.08737
-2.4,  4.6,  2.07418
-2.4,  4.8,  2.06102
-2.4,  5,  2.04791
-2.4,  5.2,  2.03484
-2.4,  5.4,  2.02182
-2.4,  5.6,  2.00883
-2.4,  5.8,  1.99589
-2.4,  6,  1.98299
-2.4,  6.2,  1.97013
-2.4,  6.4,  1.95731
-2.4,  6.6,  1.94453
-2.4,  6.8,  1.9318
-2.4,  7,  1.9191
-2.4,  7.2,  1.90645
-2.4,  7.4,  1.89384
-2.4,  7.6,  1.88128
-2.4,  7.8,  1.86875
-2.4,  8,  1.85626
-2.4,  8.2,  1.84382
-2.4,  8.4,  1.83142
-2.4,  8.6,  1.81906
-2.4,  8.8,  1.80674
-2.4,  9,  1.79446
-2.4,  9.2,  1.78223
-2.4,  9.4,  1.77003
-2.4,  9.6,  1.75788
-2.4,  9.8,  1.74577
-2.4,  10,  1.7337
-2.4,  10.2,  1.72167
-2.4,  10.4,  1.70968
-2.4,  10.6,  1.69774
-2.4,  10.8,  1.68583
-2.4,  11,  1.67397
-2.4,  11.2,  1.66215
-2.4,  11.4,  1.65037
-2.4,  11.6,  1.63864
-2.4,  11.8,  1.62694
-2.4,  12,  1.61528
-2.4,  12.2,  1.60367
-2.4,  12.4,  1.5921
-2.4,  12.6,  1.58057
-2.4,  12.8,  1.56908
-2.4,  13,  1.55763
-2.4,  13.2,  1.54622
-2.4,  13.4,  1.53486
-2.4,  13.6,  1.52354
-2.4,  13.8,  1.51225
-2.4,  14,  1.50101
-2.4,  14.2,  1.48981
-2.4,  14.4,  1.47865
-2.4,  14.6,  1.46753
-2.4,  14.8,  1.45646
-2.4,  15,  1.44542
-2.4,  15.2,  1.43443
-2.4,  15.4,  1.42348
-2.4,  15.6,  1.41256
-2.4,  15.8,  1.40169
-2.4,  16,  1.39086
-2.4,  16.2,  1.38007
-2.4,  16.4,  1.36932
-2.4,  16.6,  1.35861
-2.4,  16.8,  1.34794
-2.4,  17,  1.33731
-2.4,  17.2,  1.32671
-2.4,  17.4,  1.31615
-2.4,  17.6,  1.30561
-2.4,  17.8,  1.2951
-2.4,  18,  1.28461
-2.4,  18.2,  1.27415
-2.4,  18.4,  1.26369
-2.4,  18.6,  1.25326
-2.4,  18.8,  1.24283
-2.4,  19,  1.23242
-2.4,  19.2,  1.22202
-2.4,  19.4,  1.21163
-2.4,  19.6,  1.20124
-2.4,  19.8,  1.19086
-2.4,  20,  1.18048
-2.2,  -20,  4.01607
-2.2,  -19.8,  3.99999
-2.2,  -19.6,  3.98058
-2.2,  -19.4,  3.96461
-2.2,  -19.2,  3.94521
-2.2,  -19,  3.92934
-2.2,  -18.8,  3.90986
-2.2,  -18.6,  3.89414
-2.2,  -18.4,  3.87467
-2.2,  -18.2,  3.85901
-2.2,  -18,  3.83947
-2.2,  -17.8,  3.82402
-2.2,  -17.6,  3.80442
-2.2,  -17.4,  3.78903
-2.2,  -17.2,  3.76945
-2.2,  -17,  3.75421
-2.2,  -16.8,  3.7345
-2.2,  -16.6,  3.71948
-2.2,  -16.4,  3.69969
-2.2,  -16.2,  3.68479
-2.2,  -16,  3.665
-2.2,  -15.8,  3.6502
-2.2,  -15.6,  3.63036
-2.2,  -15.4,  3.61578
-2.2,  -15.2,  3.59567
-2.2,  -15,  3.58164
-2.2,  -14.8,  3.56097
-2.2,  -14.6,  3.54755
-2.2,  -14.4,  3.52661
-2.2,  -14.2,  3.51317
-2.2,  -14,  3.49278
-2.2,  -13.8,  3.47852
-2.2,  -13.6,  3.45924
-2.2,  -13.4,  3.44391
-2.2,  -13.2,  3.4257
-2.2,  -13,  3.40955
-2.2,  -12.8,  3.39207
-2.2,  -12.6,  3.37547
-2.2,  -12.4,  3.35838
-2.2,  -12.2,  3.34162
-2.2,  -12,  3.32471
-2.2,  -11.8,  3.30792
-2.2,  -11.6,  3.29111
-2.2,  -11.4,  3.27435
-2.2,  -11.2,  3.2576
-2.2,  -11,  3.24089
-2.2,  -10.8,  3.2242
-2.2,  -10.6,  3.20754
-2.2,  -10.4,  3.19091
-2.2,  -10.2,  3.1743
-2.2,  -10,  3.15772
-2.2,  -9.8,  3.14117
-2.2,  -9.6,  3.12464
-2.2,  -9.4,  3.10815
-2.2,  -9.2,  3.09168
-2.2,  -9,  3.07524
-2.2,  -8.8,  3.05883
-2.2,  -8.6,  3.04245
-2.2,  -8.4,  3.0261
-2.2,  -8.2,  3.00977
-2.2,  -8,  2.99348
-2.2,  -7.8,  2.97721
-2.2,  -7.6,  2.96098
-2.2,  -7.4,  2.94477
-2.2,  -7.2,  2.9286
-2.2,  -7,  2.91245
-2.2,  -6.8,  2.89634
-2.2,  -6.6,  2.88025
-2.2,  -6.4,  2.8642
-2.2,  -6.2,  2.84817
-2.2,  -6,  2.83218
-2.2,  -5.8,  2.81622
-2.2,  -5.6,  2.80029
-2.2,  -5.4,  2.78439
-2.2,  -5.2,  2.76852
-2.2,  -5,  2.75269
-2.2,  -4.8,  2.73689
-2.2,  -4.6,  2.72112
-2.2,  -4.4,  2.70538
-2.2,  -4.2,  2.68967
-2.2,  -4,  2.674
-2.2,  -3.8,  2.65836
-2.2,  -3.6,  2.64275
-2.2,  -3.4,  2.62718
-2.2,  -3.2,  2.61164
-2.2,  -3,  2.59613
-2.2,  -2.8,  2.58065
-2.2,  -2.6,  2.56522
-2.2,  -2.4,  2.54981
-2.2,  -2.2,  2.53444
-2.2,  -2,  2.5191
-2.2,  -1.8,  2.5038
-2.2,  -1.6,  2.48853
-2.2,  -1.4,  2.4733
-2.2,  -1.2,  2.4581
-2.2,  -1,  2.44294
-2.2,  -0.8,  2.42782
-2.2,  -0.6,  2.41272
-2.2,  -0.4,  2.39767
-2.2,  -0.2,  2.38265
-2.2,  0,  2.36767
-2.2,  0.2,  2.35272
-2.2,  0.4,  2.33781
-2.2,  0.6,  2.32294
-2.2,  0.8,  2.3081
-2.2,  1,  2.2933
-2.2,  1.2,  2.27854
-2.2,  1.4,  2.26381
-2.2,  1.6,  2.24913
-2.2,  1.8,  2.23448
-2.2,  2,  2.21986
-2.2,  2.2,  2.20529
-2.2,  2.4,  2.19075
-2.2,  2.6,  2.17626
-2.2,  2.8,  2.1618
-2.2,  3,  2.14738
-2.2,  3.2,  2.13299
-2.2,  3.4,  2.11865
-2.2,  3.6,  2.10435
-2.2,  3.8,  2.09008
-2.2,  4,  2.07585
-2.2,  4.2,  2.06167
-2.2,  4.4,  2.04752
-2.2,  4.6,  2.03341
-2.2,  4.8,  2.01934
-2.2,  5,  2.00531
-2.2,  5.2,  1.99132
-2.2,  5.4,  1.97736
-2.2,  5.6,  1.96345
-2.2,  5.8,  1.94957
-2.2,  6,  1.93574
-2.2,  6.2,  1.92194
-2.2,  6.4,  1.90818
-2.2,  6.6,  1.89446
-2.2,  6.8,  1.88078
-2.2,  7,  1.86714
-2.2,  7.2,  1.85354
-2.2,  7.4,  1.83997
-2.2,  7.6,  1.82645
-2.2,  7.8,  1.81296
-2.2,  8,  1.79952
-2.2,  8.2,  1.78611
-2.2,  8.4,  1.77275
-2.2,  8.6,  1.75942
-2.2,  8.8,  1.74613
-2.2,  9,  1.73288
-2.2,  9.2,  1.71967
-2.2,  9.4,  1.7065
-2.2,  9.6,  1.69337
-2.2,  9.8,  1.68028
-2.2,  10,  1.66722
-2.2,  10.2,  1.65421
-2.2,  10.4,  1.64124
-2.2,  10.6,  1.6283
-2.2,  10.8,  1.61541
-2.2,  11,  1.60256
-2.2,  11.2,  1.58974
-2.2,  11.4,  1.57697
-2.2,  11.6,  1.56423
-2.2,  11.8,  1.55154
-2.2,  12,  1.53888
-2.2,  12.2,  1.52626
-2.2,  12.4,  1.51369
-2.2,  12.6,  1.50115
-2.2,  12.8,  1.48865
-2.2,  13,  1.4762
-2.2,  13.2,  1.46378
-2.2,  13.4,  1.4514
-2.2,  13.6,  1.43907
-2.2,  13.8,  1.42677
-2.2,  14,  1.41451
-2.2,  14.2,  1.4023
-2.2,  14.4,  1.39012
-2.2,  14.6,  1.37798
-2.2,  14.8,  1.36588
-2.2,  15,  1.35383
-2.2,  15.2,  1.34181
-2.2,  15.4,  1.32983
-2.2,  15.6,  1.3179
-2.2,  15.8,  1.306
-2.2,  16,  1.29414
-2.2,  16.2,  1.28233
-2.2,  16.4,  1.27055
-2.2,  16.6,  1.25881
-2.2,  16.8,  1.24711
-2.2,  17,  1.23545
-2.2,  17.2,  1.22382
-2.2,  17.4,  1.21222
-2.2,  17.6,  1.20066
-2.2,  17.8,  1.18911
-2.2,  18,  1.17759
-2.2,  18.2,  1.16609
-2.2,  18.4,  1.15461
-2.2,  18.6,  1.14314
-2.2,  18.8,  1.13168
-2.2,  19,  1.12024
-2.2,  19.2,  1.1088
-2.2,  19.4,  1.09738
-2.2,  19.6,  1.08596
-2.2,  19.8,  1.07454
-2.2,  20,  1.06313
-2,  -20,  4.05573
-2,  -19.8,  4.03921
-2,  -19.6,  4.01943
-2,  -19.4,  4.00301
-2,  -19.2,  3.98322
-2,  -19,  3.9669
-2,  -18.8,  3.94704
-2,  -18.6,  3.93084
-2,  -18.4,  3.91099
-2,  -18.2,  3.89485
-2,  -18,  3.87493
-2,  -17.8,  3.85898
-2,  -17.6,  3.839
-2,  -17.4,  3.8231
-2,  -17.2,  3.80315
-2,  -17,  3.78738
-2,  -16.8,  3.76729
-2,  -16.6,  3.75174
-2,  -16.4,  3.73156
-2,  -16.2,  3.7161
-2,  -16,  3.69595
-2,  -15.8,  3.68055
-2,  -15.6,  3.66035
-2,  -15.4,  3.64521
-2,  -15.2,  3.62467
-2,  -15,  3.61009
-2,  -14.8,  3.58904
-2,  -14.6,  3.57494
-2,  -14.4,  3.55378
-2,  -14.2,  3.53949
-2,  -14,  3.51896
-2,  -13.8,  3.50383
-2,  -13.6,  3.48436
-2,  -13.4,  3.46824
-2,  -13.2,  3.44973
-2,  -13,  3.4329
-2,  -12.8,  3.415
-2,  -12.6,  3.3978
-2,  -12.4,  3.38022
-2,  -12.2,  3.3629
-2,  -12,  3.34546
-2,  -11.8,  3.32812
-2,  -11.6,  3.31077
-2,  -11.4,  3.29345
-2,  -11.2,  3.27615
-2,  -11,  3.25888
-2,  -10.8,  3.24163
-2,  -10.6,  3.2244
-2,  -10.4,  3.20719
-2,  -10.2,  3.19001
-2,  -10,  3.17285
-2,  -9.8,  3.15572
-2,  -9.6,  3.13861
-2,  -9.4,  3.12153
-2,  -9.2,  3.10447
-2,  -9,  3.08743
-2,  -8.8,  3.07042
-2,  -8.6,  3.05343
-2,  -8.4,  3.03647
-2,  -8.2,  3.01953
-2,  -8,  3.00262
-2,  -7.8,  2.98574
-2,  -7.6,  2.96888
-2,  -7.4,  2.95204
-2,  -7.2,  2.93523
-2,  -7,  2.91845
-2,  -6.8,  2.9017
-2,  -6.6,  2.88497
-2,  -6.4,  2.86827
-2,  -6.2,  2.85159
-2,  -6,  2.83494
-2,  -5.8,  2.81832
-2,  -5.6,  2.80173
-2,  -5.4,  2.78516
-2,  -5.2,  2.76862
-2,  -5,  2.75211
-2,  -4.8,  2.73563
-2,  -4.6,  2.71917
-2,  -4.4,  2.70275
-2,  -4.2,  2.68635
-2,  -4,  2.66998
-2,  -3.8,  2.65364
-2,  -3.6,  2.63733
-2,  -3.4,  2.62105
-2,  -3.2,  2.6048
-2,  -3,  2.58858
-2,  -2.8,  2.57238
-2,  -2.6,  2.55622
-2,  -2.4,  2.54009
-2,  -2.2,  2.52399
-2,  -2,  2.50791
-2,  -1.8,  2.49187
-2,  -1.6,  2.47586
-2,  -1.4,  2.45988
-2,  -1.2,  2.44394
-2,  -1,  2.42802
-2,  -0.8,  2.41213
-2,  -0.6,  2.39628
-2,  -0.4,  2.38046
-2,  -0.2,  2.36467
-2,  0,  2.34891
-2,  0.2,  2.33319
-2,  0.4,  2.3175
-2,  0.6,  2.30184
-2,  0.8,  2.28621
-2,  1,  2.27062
-2,  1.2,  2.25506
-2,  1.4,  2.23953
-2,  1.6,  2.22404
-2,  1.8,  2.20858
-2,  2,  2.19315
-2,  2.2,  2.17776
-2,  2.4,  2.1624
-2,  2.6,  2.14708
-2,  2.8,  2.13179
-2,  3,  2.11654
-2,  3.2,  2.10132
-2,  3.4,  2.08614
-2,  3.6,  2.07099
-2,  3.8,  2.05588
-2,  4,  2.0408
-2,  4.2,  2.02576
-2,  4.4,  2.01076
-2,  4.6,  1.99578
-2,  4.8,  1.98085
-2,  5,  1.96595
-2,  5.2,  1.95109
-2,  5.4,  1.93626
-2,  5.6,  1.92146
-2,  5.8,  1.90671
-2,  6,  1.89198
-2,  6.2,  1.8773
-2,  6.4,  1.86265
-2,  6.6,  1.84803
-2,  6.8,  1.83345
-2,  7,  1.81891
-2,  7.2,  1.8044
-2,  7.4,  1.78993
-2,  7.6,  1.77549
-2,  7.8,  1.76109
-2,  8,  1.74673
-2,  8.2,  1.7324
-2,  8.4,  1.71811
-2,  8.6,  1.70386
-2,  8.8,  1.68964
-2,  9,  1.67545
-2,  9.2,  1.66131
-2,  9.4,  1.6472
-2,  9.6,  1.63313
-2,  9.8,  1.61909
-2,  10,  1.60509
-2,  10.2,  1.59113
-2,  10.4,  1.5772
-2,  10.6,  1.56331
-2,  10.8,  1.54946
-2,  11,  1.53565
-2,  11.2,  1.52187
-2,  11.4,  1.50813
-2,  11.6,  1.49442
-2,  11.8,  1.48076
-2,  12,  1.46713
-2,  12.2,  1.45354
-2,  12.4,  1.43998
-2,  12.6,  1.42646
-2,  12.8,  1.41299
-2,  13,  1.39954
-2,  13.2,  1.38614
-2,  13.4,  1.37277
-2,  13.6,  1.35944
-2,  13.8,  1.34615
-2,  14,  1.3329
-2,  14.2,  1.31968
-2,  14.4,  1.3065
-2,  14.6,  1.29336
-2,  14.8,  1.28026
-2,  15,  1.2672
-2,  15.2,  1.25417
-2,  15.4,  1.24119
-2,  15.6,  1.22824
-2,  15.8,  1.21533
-2,  16,  1.20245
-2,  16.2,  1.18962
-2,  16.4,  1.17682
-2,  16.6,  1.16406
-2,  16.8,  1.15134
-2,  17,  1.13865
-2,  17.2,  1.126
-2,  17.4,  1.11337
-2,  17.6,  1.10077
-2,  17.8,  1.0882
-2,  18,  1.07565
-2,  18.2,  1.06312
-2,  18.4,  1.0506
-2,  18.6,  1.0381
-2,  18.8,  1.02561
-2,  19,  1.01313
-2,  19.2,  1.00066
-2,  19.4,  0.988204
-2,  19.6,  0.97575
-2,  19.8,  0.9633
-2,  20,  0.950851
-1.8,  -20,  4.09051
-1.8,  -19.8,  4.07359
-1.8,  -19.6,  4.05351
-1.8,  -19.4,  4.03668
-1.8,  -19.2,  4.01659
-1.8,  -19,  3.99984
-1.8,  -18.8,  3.97969
-1.8,  -18.6,  3.96305
-1.8,  -18.4,  3.94291
-1.8,  -18.2,  3.92632
-1.8,  -18,  3.90611
-1.8,  -17.8,  3.88968
-1.8,  -17.6,  3.86942
-1.8,  -17.4,  3.85303
-1.8,  -17.2,  3.8328
-1.8,  -17,  3.81652
-1.8,  -16.8,  3.79615
-1.8,  -16.6,  3.78009
-1.8,  -16.4,  3.75964
-1.8,  -16.2,  3.74363
-1.8,  -16,  3.72323
-1.8,  -15.8,  3.70726
-1.8,  -15.6,  3.6868
-1.8,  -15.4,  3.67111
-1.8,  -15.2,  3.65027
-1.8,  -15,  3.63514
-1.8,  -14.8,  3.61384
-1.8,  -14.6,  3.59905
-1.8,  -14.4,  3.57778
-1.8,  -14.2,  3.56268
-1.8,  -14,  3.5421
-1.8,  -13.8,  3.52616
-1.8,  -13.6,  3.50656
-1.8,  -13.4,  3.48974
-1.8,  -13.2,  3.47096
-1.8,  -13,  3.45354
-1.8,  -12.8,  3.43527
-1.8,  -12.6,  3.41756
-1.8,  -12.4,  3.39954
-1.8,  -12.2,  3.38173
-1.8,  -12,  3.36383
-1.8,  -11.8,  3.34601
-1.8,  -11.6,  3.32818
-1.8,  -11.4,  3.31038
-1.8,  -11.2,  3.29259
-1.8,  -11,  3.27483
-1.8,  -10.8,  3.25708
-1.8,  -10.6,  3.23936
-1.8,  -10.4,  3.22165
-1.8,  -10.2,  3.20397
-1.8,  -10,  3.1863
-1.8,  -9.8,  3.16865
-1.8,  -9.6,  3.15103
-1.8,  -9.4,  3.13343
-1.8,  -9.2,  3.11584
-1.8,  -9,  3.09828
-1.8,  -8.8,  3.08074
-1.8,  -8.6,  3.06322
-1.8,  -8.4,  3.04572
-1.8,  -8.2,  3.02824
-1.8,  -8,  3.01078
-1.8,  -7.8,  2.99335
-1.8,  -7.6,  2.97593
-1.8,  -7.4,  2.95854
-1.8,  -7.2,  2.94117
-1.8,  -7,  2.92383
-1.8,  -6.8,  2.90651
-1.8,  -6.6,  2.8892
-1.8,  -6.4,  2.87193
-1.8,  -6.2,  2.85467
-1.8,  -6,  2.83744
-1.8,  -5.8,  2.82023
-1.8,  -5.6,  2.80305
-1.8,  -5.4,  2.78588
-1.8,  -5.2,  2.76875
-1.8,  -5,  2.75163
-1.8,  -4.8,  2.73454
-1.8,  -4.6,  2.71748
-1.8,  -4.4,  2.70044
-1.8,  -4.2,  2.68342
-1.8,  -4,  2.66643
-1.8,  -3.8,  2.64946
-1.8,  -3.6,  2.63252
-1.8,  -3.4,  2.61561
-1.8,  -3.2,  2.59872
-1.8,  -3,  2.58185
-1.8,  -2.8,  2.56501
-1.8,  -2.6,  2.5482
-1.8,  -2.4,  2.53141
-1.8,  -2.2,  2.51465
-1.8,  -2,  2.49792
-1.8,  -1.8,  2.48121
-1.8,  -1.6,  2.46453
-1.8,  -1.4,  2.44787
-1.8,  -1.2,  2.43125
-1.8,  -1,  2.41465
-1.8,  -0.8,  2.39808
-1.8,  -0.6,  2.38153
-1.8,  -0.4,  2.36501
-1.8,  -0.2,  2.34853
-1.8,  0,  2.33206
-1.8,  0.2,  2.31563
-1.8,  0.4,  2.29923
-1.8,  0.6,  2.28285
-1.8,  0.8,  2.26651
-1.8,  1,  2.25019
-1.8,  1.2,  2.2339
-1.8,  1.4,  2.21764
-1.8,  1.6,  2.20142
-1.8,  1.8,  2.18522
-1.8,  2,  2.16905
-1.8,  2.2,  2.15291
-1.8,  2.4,  2.1368
-1.8,  2.6,  2.12072
-1.8,  2.8,  2.10467
-1.8,  3,  2.08866
-1.8,  3.2,  2.07267
-1.8,  3.4,  2.05671
-1.8,  3.6,  2.04079
-1.8,  3.8,  2.0249
-1.8,  4,  2.00904
-1.8,  4.2,  1.99321
-1.8,  4.4,  1.97741
-1.8,  4.6,  1.96164
-1.8,  4.8,  1.94591
-1.8,  5,  1.9302
-1.8,  5.2,  1.91453
-1.8,  5.4,  1.89889
-1.8,  5.6,  1.88328
-1.8,  5.8,  1.8677
-1.8,  6,  1.85216
-1.8,  6.2,  1.83664
-1.8,  6.4,  1.82116
-1.8,  6.6,  1.80571
-1.8,  6.8,  1.79029
-1.8,  7,  1.77491
-1.8,  7.2,  1.75955
-1.8,  7.4,  1.74423
-1.8,  7.6,  1.72894
-1.8,  7.8,  1.71369
-1.8,  8,  1.69846
-1.8,  8.2,  1.68327
-1.8,  8.4,  1.66811
-1.8,  8.6,  1.65299
-1.8,  8.8,  1.63789
-1.8,  9,  1.62283
-1.8,  9.2,  1.60781
-1.8,  9.4,  1.59281
-1.8,  9.6,  1.57785
-1.8,  9.8,  1.56292
-1.8,  10,  1.54803
-1.8,  10.2,  1.53317
-1.8,  10.4,  1.51834
-1.8,  10.6,  1.50354
-1.8,  10.8,  1.48878
-1.8,  11,  1.47406
-1.8,  11.2,  1.45936
-1.8,  11.4,  1.4447
-1.8,  11.6,  1.43008
-1.8,  11.8,  1.41549
-1.8,  12,  1.40093
-1.8,  12.2,  1.38641
-1.8,  12.4,  1.37192
-1.8,  12.6,  1.35746
-1.8,  12.8,  1.34304
-1.8,  13,  1.32866
-1.8,  13.2,  1.31431
-1.8,  13.4,  1.29999
-1.8,  13.6,  1.28571
-1.8,  13.8,  1.27146
-1.8,  14,  1.25725
-1.8,  14.2,  1.24307
-1.8,  14.4,  1.22893
-1.8,  14.6,  1.21482
-1.8,  14.8,  1.20075
-1.8,  15,  1.18672
-1.8,  15.2,  1.17272
-1.8,  15.4,  1.15875
-1.8,  15.6,  1.14482
-1.8,  15.8,  1.13093
-1.8,  16,  1.11707
-1.8,  16.2,  1.10324
-1.8,  16.4,  1.08946
-1.8,  16.6,  1.0757
-1.8,  16.8,  1.06198
-1.8,  17,  1.0483
-1.8,  17.2,  1.03464
-1.8,  17.4,  1.02101
-1.8,  17.6,  1.00741
-1.8,  17.8,  0.993831
-1.8,  18,  0.980271
-1.8,  18.2,  0.966727
-1.8,  18.4,  0.953199
-1.8,  18.6,  0.939685
-1.8,  18.8,  0.926183
-1.8,  19,  0.912693
-1.8,  19.2,  0.899211
-1.8,  19.4,  0.885736
-1.8,  19.6,  0.872266
-1.8,  19.8,  0.8588
-1.8,  20,  0.845336
-1.6,  -20,  4.1206
-1.6,  -19.8,  4.1033
-1.6,  -19.6,  4.08302
-1.6,  -19.4,  4.06579
-1.6,  -19.2,  4.0455
-1.6,  -19,  4.02834
-1.6,  -18.8,  4.00799
-1.6,  -18.6,  3.99092
-1.6,  -18.4,  3.97057
-1.6,  -18.2,  3.95355
-1.6,  -18,  3.93314
-1.6,  -17.8,  3.91626
-1.6,  -17.6,  3.89581
-1.6,  -17.4,  3.87896
-1.6,  -17.2,  3.85853
-1.6,  -17,  3.84178
-1.6,  -16.8,  3.82122
-1.6,  -16.6,  3.80466
-1.6,  -16.4,  3.78403
-1.6,  -16.2,  3.7675
-1.6,  -16,  3.74695
-1.6,  -15.8,  3.73043
-1.6,  -15.6,  3.70979
-1.6,  -15.4,  3.69359
-1.6,  -15.2,  3.67255
