y, e, y(t;y;e)
-17.2,  16,  -3.45474e-08
-17.2,  16.2,  -3.48304e-08
-17.2,  16.4,  -3.51134e-08
-17.2,  16.6,  -3.53964e-08
-17.2,  16.8,  -3.56794e-08
-17.2,  17,  -3.59626e-08
-17.2,  17.2,  -3.62457e-08
-17.2,  17.4,  -3.65287e-08
-17.2,  17.6,  -3.68118e-08
-17.2,  17.8,  -3.70948e-08
-17.2,  18,  -3.73779e-08
-17.2,  18.2,  -3.76609e-08
-17.2,  18.4,  -3.7944e-08
-17.2,  18.6,  -3.82271e-08
-17.2,  18.8,  -3.85101e-08
-17.2,  19,  -3.87932e-08
-17.2,  19.2,  -3.90762e-08
-17.2,  19.4,  -3.93593e-08
-17.2,  19.6,  -3.96423e-08
-17.2,  19.8,  -3.99254e-08
-17.2,  20,  -4.02084e-08
-17,  -20,  4.44495e-08
-17,  -19.8,  4.19502e-08
-17,  -19.6,  4.31268e-08
-17,  -19.4,  4.05736e-08
-17,  -19.2,  4.18064e-08
-17,  -19,  3.93023e-08
-17,  -18.8,  4.05015e-08
-17,  -18.6,  3.79044e-08
-17,  -18.4,  3.92507e-08
-17,  -18.2,  3.66712e-08
-17,  -18,  3.78673e-08
-17,  -17.8,  3.53628e-08
-17,  -17.6,  3.67202e-08
-17,  -17.4,  3.39755e-08
-17,  -17.2,  3.54145e-08
-17,  -17,  3.28609e-08
-17,  -16.8,  3.40205e-08
-17,  -16.6,  3.15947e-08
-17,  -16.4,  3.29279e-08
-17,  -16.2,  3.01392e-08
-17,  -16,  3.18126e-08
-17,  -15.8,  2.89443e-08
-17,  -15.6,  3.03615e-08
-17,  -15.4,  2.80609e-08
-17,  -15.2,  2.8749e-08
-17,  -15,  2.72133e-08
-17,  -14.8,  2.72296e-08
-17,  -14.6,  2.62361e-08
-17,  -14.4,  2.58683e-08
-17,  -14.2,  2.51396e-08
-17,  -14,  2.46145e-08
-17,  -13.8,  2.39855e-08
-17,  -13.6,  2.34125e-08
-17,  -13.4,  2.2816e-08
-17,  -13.2,  2.22338e-08
-17,  -13,  2.16486e-08
-17,  -12.8,  2.1068e-08
-17,  -12.6,  2.04888e-08
-17,  -12.4,  1.99122e-08
-17,  -12.2,  1.93378e-08
-17,  -12,  1.87658e-08
-17,  -11.8,  1.8196e-08
-17,  -11.6,  1.76285e-08
-17,  -11.4,  1.70632e-08
-17,  -11.2,  1.65002e-08
-17,  -11,  1.59394e-08
-17,  -10.8,  1.53809e-08
-17,  -10.6,  1.48246e-08
-17,  -10.4,  1.42705e-08
-17,  -10.2,  1.37186e-08
-17,  -10,  1.31689e-08
-17,  -9.8,  1.26213e-08
-17,  -9.6,  1.2076e-08
-17,  -9.4,  1.15328e-08
-17,  -9.2,  1.09918e-08
-17,  -9,  1.04529e-08
-17,  -8.8,  9.91621e-09
-17,  -8.6,  9.38161e-09
-17,  -8.4,  8.84913e-09
-17,  -8.2,  8.31877e-09
-17,  -8,  7.79052e-09
-17,  -7.8,  7.26436e-09
-17,  -7.6,  6.74029e-09
-17,  -7.4,  6.2183e-09
-17,  -7.2,  5.69838e-09
-17,  -7,  5.18053e-09
-17,  -6.8,  4.66473e-09
-17,  -6.6,  4.15098e-09
-17,  -6.4,  3.63926e-09
-17,  -6.2,  3.12957e-09
-17,  -6,  2.62191e-09
-17,  -5.8,  2.11624e-09
-17,  -5.6,  1.61259e-09
-17,  -5.4,  1.11094e-09
-17,  -5.2,  6.11268e-10
-17,  -5,  1.13588e-10
-17,  -4.8,  -3.82128e-10
-17,  -4.6,  -8.75885e-10
-17,  -4.4,  -1.36768e-09
-17,  -4.2,  -1.85754e-09
-17,  -4,  -2.34544e-09
-17,  -3.8,  -2.83143e-09
-17,  -3.6,  -3.31548e-09
-17,  -3.4,  -3.79762e-09
-17,  -3.2,  -4.27786e-09
-17,  -3,  -4.75619e-09
-17,  -2.8,  -5.23263e-09
-17,  -2.6,  -5.70719e-09
-17,  -2.4,  -6.17987e-09
-17,  -2.2,  -6.65068e-09
-17,  -2,  -7.11963e-09
-17,  -1.8,  -7.58672e-09
-17,  -1.6,  -8.05198e-09
-17,  -1.4,  -8.5154e-09
-17,  -1.2,  -8.97697e-09
-17,  -1,  -9.43673e-09
-17,  -0.8,  -9.89468e-09
-17,  -0.6,  -1.03508e-08
-17,  -0.4,  -1.08052e-08
-17,  -0.2,  -1.12578e-08
-17,  0,  -1.17086e-08
-17,  0.2,  -1.21577e-08
-17,  0.4,  -1.2605e-08
-17,  0.6,  -1.30507e-08
-17,  0.8,  -1.34948e-08
-17,  1,  -1.39372e-08
-17,  1.2,  -1.4378e-08
-17,  1.4,  -1.48172e-08
-17,  1.6,  -1.52548e-08
-17,  1.8,  -1.56909e-08
-17,  2,  -1.61254e-08
-17,  2.2,  -1.65583e-08
-17,  2.4,  -1.69898e-08
-17,  2.6,  -1.74197e-08
-17,  2.8,  -1.78482e-08
-17,  3,  -1.82751e-08
-17,  3.2,  -1.87006e-08
-17,  3.4,  -1.91247e-08
-17,  3.6,  -1.95473e-08
-17,  3.8,  -1.99685e-08
-17,  4,  -2.03883e-08
-17,  4.2,  -2.08066e-08
-17,  4.4,  -2.12236e-08
-17,  4.6,  -2.16392e-08
-17,  4.8,  -2.20534e-08
-17,  5,  -2.24663e-08
-17,  5.2,  -2.28778e-08
-17,  5.4,  -2.32879e-08
-17,  5.6,  -2.36968e-08
-17,  5.8,  -2.41043e-08
-17,  6,  -2.45105e-08
-17,  6.2,  -2.49154e-08
-17,  6.4,  -2.5319e-08
-17,  6.6,  -2.57214e-08
-17,  6.8,  -2.61225e-08
-17,  7,  -2.65223e-08
-17,  7.2,  -2.6921e-08
-17,  7.4,  -2.73184e-08
-17,  7.6,  -2.77146e-08
-17,  7.8,  -2.81097e-08
-17,  8,  -2.85035e-08
-17,  8.2,  -2.88962e-08
-17,  8.4,  -2.92876e-08
-17,  8.6,  -2.9678e-08
-17,  8.8,  -3.00672e-08
-17,  9,  -3.04552e-08
-17,  9.2,  -3.08421e-08
-17,  9.4,  -3.12279e-08
-17,  9.6,  -3.16126e-08
-17,  9.8,  -3.19961e-08
-17,  10,  -3.23786e-08
-17,  10.2,  -3.276e-08
-17,  10.4,  -3.31403e-08
-17,  10.6,  -3.35195e-08
-17,  10.8,  -3.38977e-08
-17,  11,  -3.42748e-08
-17,  11.2,  -3.46509e-08
-17,  11.4,  -3.50259e-08
-17,  11.6,  -3.54e-08
-17,  11.8,  -3.5773e-08
-17,  12,  -3.6145e-08
-17,  12.2,  -3.65161e-08
-17,  12.4,  -3.68863e-08
-17,  12.6,  -3.72554e-08
-17,  12.8,  -3.76237e-08
-17,  13,  -3.7991e-08
-17,  13.2,  -3.83574e-08
-17,  13.4,  -3.87228e-08
-17,  13.6,  -3.90874e-08
-17,  13.8,  -3.9451e-08
-17,  14,  -3.98138e-08
-17,  14.2,  -4.01757e-08
-17,  14.4,  -4.05367e-08
-17,  14.6,  -4.08969e-08
-17,  14.8,  -4.12562e-08
-17,  15,  -4.16147e-08
-17,  15.2,  -4.19724e-08
-17,  15.4,  -4.23294e-08
-17,  15.6,  -4.26858e-08
-17,  15.8,  -4.30417e-08
-17,  16,  -4.33972e-08
-17,  16.2,  -4.37526e-08
-17,  16.4,  -4.41078e-08
-17,  16.6,  -4.44631e-08
-17,  16.8,  -4.48185e-08
-17,  17,  -4.5174e-08
-17,  17.2,  -4.55294e-08
-17,  17.4,  -4.58848e-08
-17,  17.6,  -4.62402e-08
-17,  17.8,  -4.65955e-08
-17,  18,  -4.69509e-08
-17,  18.2,  -4.73062e-08
-17,  18.4,  -4.76616e-08
-17,  18.6,  -4.8017e-08
-17,  18.8,  -4.83724e-08
-17,  19,  -4.87277e-08
-17,  19.2,  -4.90831e-08
-17,  19.4,  -4.94385e-08
-17,  19.6,  -4.97939e-08
-17,  19.8,  -5.01493e-08
-17,  20,  -5.05046e-08
-16.8,  -20,  5.57584e-08
-16.8,  -19.8,  5.26573e-08
-16.8,  -19.6,  5.40972e-08
-16.8,  -19.4,  5.09312e-08
-16.8,  -19.2,  5.24408e-08
-16.8,  -19,  4.93346e-08
-16.8,  -18.8,  5.08026e-08
-16.8,  -18.6,  4.75824e-08
-16.8,  -18.4,  4.92328e-08
-16.8,  -18.2,  4.60324e-08
-16.8,  -18,  4.74986e-08
-16.8,  -17.8,  4.43921e-08
-16.8,  -17.6,  4.60557e-08
-16.8,  -17.4,  4.26527e-08
-16.8,  -17.2,  4.44193e-08
-16.8,  -17,  4.12501e-08
-16.8,  -16.8,  4.26722e-08
-16.8,  -16.6,  3.9663e-08
-16.8,  -16.4,  4.12963e-08
-16.8,  -16.2,  3.78414e-08
-16.8,  -16,  3.98947e-08
-16.8,  -15.8,  3.634e-08
-16.8,  -15.6,  3.80795e-08
-16.8,  -15.4,  3.52235e-08
-16.8,  -15.2,  3.60641e-08
-16.8,  -15,  3.41527e-08
-16.8,  -14.8,  3.41631e-08
-16.8,  -14.6,  3.29225e-08
-16.8,  -14.4,  3.24575e-08
-16.8,  -14.2,  3.1545e-08
-16.8,  -14,  3.08851e-08
-16.8,  -13.8,  3.00964e-08
-16.8,  -13.6,  2.93771e-08
-16.8,  -13.4,  2.86287e-08
-16.8,  -13.2,  2.78981e-08
-16.8,  -13,  2.71637e-08
-16.8,  -12.8,  2.64352e-08
-16.8,  -12.6,  2.57084e-08
-16.8,  -12.4,  2.49849e-08
-16.8,  -12.2,  2.42642e-08
-16.8,  -12,  2.35464e-08
-16.8,  -11.8,  2.28314e-08
-16.8,  -11.6,  2.21193e-08
-16.8,  -11.4,  2.141e-08
-16.8,  -11.2,  2.07035e-08
-16.8,  -11,  1.99999e-08
-16.8,  -10.8,  1.9299e-08
-16.8,  -10.6,  1.8601e-08
-16.8,  -10.4,  1.79057e-08
-16.8,  -10.2,  1.72132e-08
-16.8,  -10,  1.65234e-08
-16.8,  -9.8,  1.58364e-08
-16.8,  -9.6,  1.51521e-08
-16.8,  -9.4,  1.44706e-08
-16.8,  -9.2,  1.37917e-08
-16.8,  -9,  1.31156e-08
-16.8,  -8.8,  1.24421e-08
-16.8,  -8.6,  1.17713e-08
-16.8,  -8.4,  1.11032e-08
-16.8,  -8.2,  1.04377e-08
-16.8,  -8,  9.77489e-09
-16.8,  -7.8,  9.1147e-09
-16.8,  -7.6,  8.45713e-09
-16.8,  -7.4,  7.80217e-09
-16.8,  -7.2,  7.1498e-09
-16.8,  -7,  6.50003e-09
-16.8,  -6.8,  5.85284e-09
-16.8,  -6.6,  5.20822e-09
-16.8,  -6.4,  4.56616e-09
-16.8,  -6.2,  3.92664e-09
-16.8,  -6,  3.28967e-09
-16.8,  -5.8,  2.6552e-09
-16.8,  -5.6,  2.02326e-09
-16.8,  -5.4,  1.39384e-09
-16.8,  -5.2,  7.66898e-10
-16.8,  -5,  1.42454e-10
-16.8,  -4.8,  -4.79524e-10
-16.8,  -4.6,  -1.09904e-09
-16.8,  -4.4,  -1.7161e-09
-16.8,  -4.2,  -2.3307e-09
-16.8,  -4,  -2.94288e-09
-16.8,  -3.8,  -3.55264e-09
-16.8,  -3.6,  -4.15997e-09
-16.8,  -3.4,  -4.7649e-09
-16.8,  -3.2,  -5.36745e-09
-16.8,  -3,  -5.96759e-09
-16.8,  -2.8,  -6.56537e-09
-16.8,  -2.6,  -7.16078e-09
-16.8,  -2.4,  -7.75384e-09
-16.8,  -2.2,  -8.34455e-09
-16.8,  -2,  -8.93292e-09
-16.8,  -1.8,  -9.51897e-09
-16.8,  -1.6,  -1.01027e-08
-16.8,  -1.4,  -1.06841e-08
-16.8,  -1.2,  -1.12632e-08
-16.8,  -1,  -1.18401e-08
-16.8,  -0.8,  -1.24146e-08
-16.8,  -0.6,  -1.29869e-08
-16.8,  -0.4,  -1.3557e-08
-16.8,  -0.2,  -1.41248e-08
-16.8,  0,  -1.46904e-08
-16.8,  0.2,  -1.52538e-08
-16.8,  0.4,  -1.58151e-08
-16.8,  0.6,  -1.63743e-08
-16.8,  0.8,  -1.69314e-08
-16.8,  1,  -1.74864e-08
-16.8,  1.2,  -1.80394e-08
-16.8,  1.4,  -1.85905e-08
-16.8,  1.6,  -1.91395e-08
-16.8,  1.8,  -1.96866e-08
-16.8,  2,  -2.02317e-08
-16.8,  2.2,  -2.07748e-08
-16.8,  2.4,  -2.13161e-08
-16.8,  2.6,  -2.18555e-08
-16.8,  2.8,  -2.2393e-08
-16.8,  3,  -2.29287e-08
-16.8,  3.2,  -2.34625e-08
-16.8,  3.4,  -2.39945e-08
-16.8,  3.6,  -2.45246e-08
-16.8,  3.8,  -2.5053e-08
-16.8,  4,  -2.55796e-08
-16.8,  4.2,  -2.61044e-08
-16.8,  4.4,  -2.66275e-08
-16.8,  4.6,  -2.71489e-08
-16.8,  4.8,  -2.76685e-08
-16.8,  5,  -2.81864e-08
-16.8,  5.2,  -2.87026e-08
-16.8,  5.4,  -2.92171e-08
-16.8,  5.6,  -2.97299e-08
-16.8,  5.8,  -3.02411e-08
-16.8,  6,  -3.07507e-08
-16.8,  6.2,  -3.12586e-08
-16.8,  6.4,  -3.17649e-08
-16.8,  6.6,  -3.22696e-08
-16.8,  6.8,  -3.27727e-08
-16.8,  7,  -3.32743e-08
-16.8,  7.2,  -3.37743e-08
-16.8,  7.4,  -3.42728e-08
-16.8,  7.6,  -3.47698e-08
-16.8,  7.8,  -3.52653e-08
-16.8,  8,  -3.57593e-08
-16.8,  8.2,  -3.62518e-08
-16.8,  8.4,  -3.67428e-08
-16.8,  8.6,  -3.72324e-08
-16.8,  8.8,  -3.77206e-08
-16.8,  9,  -3.82073e-08
-16.8,  9.2,  -3.86925e-08
-16.8,  9.4,  -3.91764e-08
-16.8,  9.6,  -3.96589e-08
-16.8,  9.8,  -4.01399e-08
-16.8,  10,  -4.06196e-08
-16.8,  10.2,  -4.10979e-08
-16.8,  10.4,  -4.15749e-08
-16.8,  10.6,  -4.20505e-08
-16.8,  10.8,  -4.25248e-08
-16.8,  11,  -4.29977e-08
-16.8,  11.2,  -4.34693e-08
-16.8,  11.4,  -4.39397e-08
-16.8,  11.6,  -4.44088e-08
-16.8,  11.8,  -4.48766e-08
-16.8,  12,  -4.53431e-08
-16.8,  12.2,  -4.58085e-08
-16.8,  12.4,  -4.62726e-08
-16.8,  12.6,  -4.67356e-08
-16.8,  12.8,  -4.71974e-08
-16.8,  13,  -4.7658e-08
-16.8,  13.2,  -4.81174e-08
-16.8,  13.4,  -4.85757e-08
-16.8,  13.6,  -4.90328e-08
-16.8,  13.8,  -4.94888e-08
-16.8,  14,  -4.99437e-08
-16.8,  14.2,  -5.03975e-08
-16.8,  14.4,  -5.08501e-08
-16.8,  14.6,  -5.13017e-08
-16.8,  14.8,  -5.17523e-08
-16.8,  15,  -5.22018e-08
-16.8,  15.2,  -5.26503e-08
-16.8,  15.4,  -5.3098e-08
-16.8,  15.6,  -5.35448e-08
-16.8,  15.8,  -5.3991e-08
-16.8,  16,  -5.44368e-08
-16.8,  16.2,  -5.48822e-08
-16.8,  16.4,  -5.53276e-08
-16.8,  16.6,  -5.57731e-08
-16.8,  16.8,  -5.62186e-08
-16.8,  17,  -5.66643e-08
-16.8,  17.2,  -5.71099e-08
-16.8,  17.4,  -5.75555e-08
-16.8,  17.6,  -5.8001e-08
-16.8,  17.8,  -5.84465e-08
-16.8,  18,  -5.8892e-08
-16.8,  18.2,  -5.93375e-08
-16.8,  18.4,  -5.97831e-08
-16.8,  18.6,  -6.02286e-08
-16.8,  18.8,  -6.06742e-08
-16.8,  19,  -6.11197e-08
-16.8,  19.2,  -6.15652e-08
-16.8,  19.4,  -6.20108e-08
-16.8,  19.6,  -6.24563e-08
-16.8,  19.8,  -6.29019e-08
-16.8,  20,  -6.33474e-08
-16.6,  -20,  6.98394e-08
-16.6,  -19.8,  6.59979e-08
-16.6,  -19.6,  6.77566e-08
-16.6,  -19.4,  6.38367e-08
-16.6,  -19.2,  6.56817e-08
-16.6,  -19,  6.18345e-08
-16.6,  -18.8,  6.36282e-08
-16.6,  -18.6,  5.96416e-08
-16.6,  -18.4,  6.1661e-08
-16.6,  -18.2,  5.76964e-08
-16.6,  -18,  5.94904e-08
-16.6,  -17.8,  5.56429e-08
-16.6,  -17.6,  5.76781e-08
-16.6,  -17.4,  5.34654e-08
-16.6,  -17.2,  5.56305e-08
-16.6,  -17,  5.1703e-08
-16.6,  -16.8,  5.34439e-08
-16.6,  -16.6,  4.97167e-08
-16.6,  -16.4,  5.17139e-08
-16.6,  -16.2,  4.74404e-08
-16.6,  -16,  4.99552e-08
-16.6,  -15.8,  4.55565e-08
-16.6,  -15.6,  4.76878e-08
-16.6,  -15.4,  4.4148e-08
-16.6,  -15.2,  4.51728e-08
-16.6,  -15,  4.27974e-08
-16.6,  -14.8,  4.27979e-08
-16.6,  -14.6,  4.1251e-08
-16.6,  -14.4,  4.06641e-08
-16.6,  -14.2,  3.95231e-08
-16.6,  -14,  3.8695e-08
-16.6,  -13.8,  3.77074e-08
-16.6,  -13.6,  3.68059e-08
-16.6,  -13.4,  3.58683e-08
-16.6,  -13.2,  3.49529e-08
-16.6,  -13,  3.40328e-08
-16.6,  -12.8,  3.312e-08
-16.6,  -12.6,  3.22094e-08
-16.6,  -12.4,  3.13029e-08
-16.6,  -12.2,  3.03999e-08
-16.6,  -12,  2.95005e-08
-16.6,  -11.8,  2.86047e-08
-16.6,  -11.6,  2.77125e-08
-16.6,  -11.4,  2.68238e-08
-16.6,  -11.2,  2.59387e-08
-16.6,  -11,  2.50571e-08
-16.6,  -10.8,  2.4179e-08
-16.6,  -10.6,  2.33044e-08
-16.6,  -10.4,  2.24333e-08
-16.6,  -10.2,  2.15656e-08
-16.6,  -10,  2.07014e-08
-16.6,  -9.8,  1.98407e-08
-16.6,  -9.6,  1.89833e-08
-16.6,  -9.4,  1.81294e-08
-16.6,  -9.2,  1.72789e-08
-16.6,  -9,  1.64318e-08
-16.6,  -8.8,  1.5588e-08
-16.6,  -8.6,  1.47476e-08
-16.6,  -8.4,  1.39105e-08
-16.6,  -8.2,  1.30768e-08
-16.6,  -8,  1.22463e-08
-16.6,  -7.8,  1.14192e-08
-16.6,  -7.6,  1.05954e-08
-16.6,  -7.4,  9.77478e-09
-16.6,  -7.2,  8.95746e-09
-16.6,  -7,  8.1434e-09
-16.6,  -6.8,  7.33257e-09
-16.6,  -6.6,  6.52496e-09
-16.6,  -6.4,  5.72055e-09
-16.6,  -6.2,  4.91934e-09
-16.6,  -6,  4.12131e-09
-16.6,  -5.8,  3.32644e-09
-16.6,  -5.6,  2.53473e-09
-16.6,  -5.4,  1.74617e-09
-16.6,  -5.2,  9.60726e-10
-16.6,  -5,  1.78397e-10
-16.6,  -4.8,  -6.00826e-10
-16.6,  -4.6,  -1.37696e-09
-16.6,  -4.4,  -2.15002e-09
-16.6,  -4.2,  -2.92e-09
-16.6,  -4,  -3.68694e-09
-16.6,  -3.8,  -4.45084e-09
-16.6,  -3.6,  -5.21172e-09
-16.6,  -3.4,  -5.96958e-09
-16.6,  -3.2,  -6.72442e-09
-16.6,  -3,  -7.47629e-09
-16.6,  -2.8,  -8.22518e-09
-16.6,  -2.6,  -8.9711e-09
-16.6,  -2.4,  -9.71408e-09
-16.6,  -2.2,  -1.04541e-08
-16.6,  -2,  -1.11912e-08
-16.6,  -1.8,  -1.19254e-08
-16.6,  -1.6,  -1.26567e-08
-16.6,  -1.4,  -1.3385e-08
-16.6,  -1.2,  -1.41106e-08
-16.6,  -1,  -1.48332e-08
-16.6,  -0.8,  -1.5553e-08
-16.6,  -0.6,  -1.62699e-08
-16.6,  -0.4,  -1.6984e-08
-16.6,  -0.2,  -1.76954e-08
-16.6,  0,  -1.84039e-08
-16.6,  0.2,  -1.91098e-08
-16.6,  0.4,  -1.98129e-08
-16.6,  0.6,  -2.05134e-08
-16.6,  0.8,  -2.12113e-08
-16.6,  1,  -2.19066e-08
-16.6,  1.2,  -2.25994e-08
-16.6,  1.4,  -2.32897e-08
-16.6,  1.6,  -2.39774e-08
-16.6,  1.8,  -2.46627e-08
-16.6,  2,  -2.53456e-08
-16.6,  2.2,  -2.6026e-08
-16.6,  2.4,  -2.6704e-08
-16.6,  2.6,  -2.73797e-08
-16.6,  2.8,  -2.8053e-08
-16.6,  3,  -2.8724e-08
-16.6,  3.2,  -2.93927e-08
-16.6,  3.4,  -3.00591e-08
-16.6,  3.6,  -3.07232e-08
-16.6,  3.8,  -3.1385e-08
-16.6,  4,  -3.20446e-08
-16.6,  4.2,  -3.27021e-08
-16.6,  4.4,  -3.33573e-08
-16.6,  4.6,  -3.40103e-08
-16.6,  4.8,  -3.46611e-08
-16.6,  5,  -3.53098e-08
-16.6,  5.2,  -3.59564e-08
-16.6,  5.4,  -3.66009e-08
-16.6,  5.6,  -3.72432e-08
-16.6,  5.8,  -3.78835e-08
-16.6,  6,  -3.85217e-08
-16.6,  6.2,  -3.91579e-08
-16.6,  6.4,  -3.9792e-08
-16.6,  6.6,  -4.04242e-08
-16.6,  6.8,  -4.10543e-08
-16.6,  7,  -4.16825e-08
-16.6,  7.2,  -4.23088e-08
-16.6,  7.4,  -4.29331e-08
-16.6,  7.6,  -4.35556e-08
-16.6,  7.8,  -4.41761e-08
-16.6,  8,  -4.47948e-08
-16.6,  8.2,  -4.54116e-08
-16.6,  8.4,  -4.60266e-08
-16.6,  8.6,  -4.66398e-08
-16.6,  8.8,  -4.72511e-08
-16.6,  9,  -4.78606e-08
-16.6,  9.2,  -4.84683e-08
-16.6,  9.4,  -4.90743e-08
-16.6,  9.6,  -4.96785e-08
-16.6,  9.8,  -5.02809e-08
-16.6,  10,  -5.08817e-08
-16.6,  10.2,  -5.14806e-08
-16.6,  10.4,  -5.20779e-08
-16.6,  10.6,  -5.26735e-08
-16.6,  10.8,  -5.32674e-08
-16.6,  11,  -5.38597e-08
-16.6,  11.2,  -5.44503e-08
-16.6,  11.4,  -5.50392e-08
-16.6,  11.6,  -5.56266e-08
-16.6,  11.8,  -5.62124e-08
-16.6,  12,  -5.67966e-08
-16.6,  12.2,  -5.73793e-08
-16.6,  12.4,  -5.79605e-08
-16.6,  12.6,  -5.85402e-08
-16.6,  12.8,  -5.91184e-08
-16.6,  13,  -5.96951e-08
-16.6,  13.2,  -6.02704e-08
-16.6,  13.4,  -6.08442e-08
-16.6,  13.6,  -6.14165e-08
-16.6,  13.8,  -6.19875e-08
-16.6,  14,  -6.2557e-08
-16.6,  14.2,  -6.31251e-08
-16.6,  14.4,  -6.36919e-08
-16.6,  14.6,  -6.42573e-08
-16.6,  14.8,  -6.48214e-08
-16.6,  15,  -6.53841e-08
-16.6,  15.2,  -6.59457e-08
-16.6,  15.4,  -6.65061e-08
-16.6,  15.6,  -6.70655e-08
-16.6,  15.8,  -6.76241e-08
-16.6,  16,  -6.81821e-08
-16.6,  16.2,  -6.87398e-08
-16.6,  16.4,  -6.92974e-08
-16.6,  16.6,  -6.9855e-08
-16.6,  16.8,  -7.04128e-08
-16.6,  17,  -7.09706e-08
-16.6,  17.2,  -7.15285e-08
-16.6,  17.4,  -7.20863e-08
-16.6,  17.6,  -7.2644e-08
-16.6,  17.8,  -7.32016e-08
-16.6,  18,  -7.37594e-08
-16.6,  18.2,  -7.43171e-08
-16.6,  18.4,  -7.48749e-08
-16.6,  18.6,  -7.54326e-08
-16.6,  18.8,  -7.59903e-08
-16.6,  19,  -7.65481e-08
-16.6,  19.2,  -7.71058e-08
-16.6,  19.4,  -7.76636e-08
-16.6,  19.6,  -7.82213e-08
-16.6,  19.8,  -7.87791e-08
-16.6,  20,  -7.93368e-08
-16.4,  -20,  8.73398e-08
-16.4,  -19.8,  8.25891e-08
-16.4,  -19.6,  8.47331e-08
-16.4,  -19.4,  7.98872e-08
-16.4,  -19.2,  8.21378e-08
-16.4,  -19,  7.73803e-08
-16.4,  -18.8,  7.95679e-08
-16.4,  -18.6,  7.46402e-08
-16.4,  -18.4,  7.71063e-08
-16.4,  -18.2,  7.22029e-08
-16.4,  -18,  7.43937e-08
-16.4,  -17.8,  6.96361e-08
-16.4,  -17.6,  7.21212e-08
-16.4,  -17.4,  6.69145e-08
-16.4,  -17.2,  6.95628e-08
-16.4,  -17,  6.47035e-08
-16.4,  -16.8,  6.68305e-08
-16.4,  -16.6,  6.22214e-08
-16.4,  -16.4,  6.46589e-08
-16.4,  -16.2,  5.93812e-08
-16.4,  -16,  6.24555e-08
-16.4,  -15.8,  5.70213e-08
-16.4,  -15.6,  5.96278e-08
-16.4,  -15.4,  5.52473e-08
-16.4,  -15.2,  5.64939e-08
-16.4,  -15,  5.35465e-08
-16.4,  -14.8,  5.35316e-08
-16.4,  -14.6,  5.16058e-08
-16.4,  -14.4,  5.08663e-08
-16.4,  -14.2,  4.94418e-08
-16.4,  -14,  4.84044e-08
-16.4,  -13.8,  4.71696e-08
-16.4,  -13.6,  4.60415e-08
-16.4,  -13.4,  4.48687e-08
-16.4,  -13.2,  4.37234e-08
-16.4,  -13,  4.25725e-08
-16.4,  -12.8,  4.14306e-08
-16.4,  -12.6,  4.02914e-08
-16.4,  -12.4,  3.91574e-08
-16.4,  -12.2,  3.80278e-08
-16.4,  -12,  3.69027e-08
-16.4,  -11.8,  3.57821e-08
-16.4,  -11.6,  3.46659e-08
-16.4,  -11.4,  3.35542e-08
-16.4,  -11.2,  3.2447e-08
-16.4,  -11,  3.13441e-08
-16.4,  -10.8,  3.02457e-08
-16.4,  -10.6,  2.91516e-08
-16.4,  -10.4,  2.80619e-08
-16.4,  -10.2,  2.69765e-08
-16.4,  -10,  2.58954e-08
-16.4,  -9.8,  2.48187e-08
-16.4,  -9.6,  2.37462e-08
-16.4,  -9.4,  2.2678e-08
-16.4,  -9.2,  2.16141e-08
-16.4,  -9,  2.05544e-08
-16.4,  -8.8,  1.94989e-08
-16.4,  -8.6,  1.84476e-08
-16.4,  -8.4,  1.74005e-08
-16.4,  -8.2,  1.63575e-08
-16.4,  -8,  1.53187e-08
-16.4,  -7.8,  1.42841e-08
-16.4,  -7.6,  1.32535e-08
-16.4,  -7.4,  1.22271e-08
-16.4,  -7.2,  1.12047e-08
-16.4,  -7,  1.01864e-08
-16.4,  -6.8,  9.17211e-09
-16.4,  -6.6,  8.16187e-09
-16.4,  -6.4,  7.15565e-09
-16.4,  -6.2,  6.15343e-09
-16.4,  -6,  5.15518e-09
-16.4,  -5.8,  4.1609e-09
-16.4,  -5.6,  3.17056e-09
-16.4,  -5.4,  2.18416e-09
-16.4,  -5.2,  1.20168e-09
-16.4,  -5,  2.23092e-10
-16.4,  -4.8,  -7.51611e-10
-16.4,  -4.6,  -1.72245e-09
-16.4,  -4.4,  -2.68943e-09
-16.4,  -4.2,  -3.65259e-09
-16.4,  -4,  -4.61191e-09
-16.4,  -3.8,  -5.56743e-09
-16.4,  -3.6,  -6.51917e-09
-16.4,  -3.4,  -7.46714e-09
-16.4,  -3.2,  -8.41133e-09
-16.4,  -3,  -9.35179e-09
-16.4,  -2.8,  -1.02885e-08
-16.4,  -2.6,  -1.12216e-08
-16.4,  -2.4,  -1.21509e-08
-16.4,  -2.2,  -1.30765e-08
-16.4,  -2,  -1.39985e-08
-16.4,  -1.8,  -1.49169e-08
-16.4,  -1.6,  -1.58315e-08
-16.4,  -1.4,  -1.67426e-08
-16.4,  -1.2,  -1.76501e-08
-16.4,  -1,  -1.8554e-08
-16.4,  -0.8,  -1.94543e-08
-16.4,  -0.6,  -2.0351e-08
-16.4,  -0.4,  -2.12443e-08
-16.4,  -0.2,  -2.2134e-08
-16.4,  0,  -2.30203e-08
-16.4,  0.2,  -2.39031e-08
-16.4,  0.4,  -2.47826e-08
-16.4,  0.6,  -2.56587e-08
-16.4,  0.8,  -2.65316e-08
